record_id|dt_of_event|product|base_price|markup_percent|is_charged|is_delivered
1|07/05/18|Boko-club|$31.20|124.00%|Yes|1
2|07/04/18|Triforce|$34.00|36.00%|Yes|0
3|07/18/18|Triforce|$29.80|25.00%|Yes|1
4|07/02/18|Steel_Boots|$31.20|36.00%|No|0
5|07/31/18|Steel_Boots|$72.81|25.00%|Yes|1
6|07/11/18|Boko-club|$34.00|25.00%|Yes|0
7|07/23/18|Epona|$34.00|25.00%|No|0
8|07/31/18|Boko-club|$29.80|124.00%|Yes|1
9|07/09/18|Silver_Arrow|$29.80|25.00%|No|1
10|07/12/18|Triforce|$34.00|124.00%|Yes|0
11|07/01/18|Epona|$29.80|36.00%|Yes|0
12|07/27/18|Steel_Boots|$56.00|124.00%|No|0
13|07/13/18|Boko-club|$52.85|75.00%|No|0
14|07/25/18|Boko-club|$34.00|36.00%|No|1
15|07/21/18|Triforce|$31.20|25.00%|Yes|1
16|07/16/18|Steel_Boots|$72.81|25.00%|Yes|1
17|07/10/18|Boko-club|$31.20|25.00%|No|0
18|07/31/18|Thunderfury|$72.81|124.00%|Yes|0
19|07/06/18|Thunderfury|$34.00|75.00%|Yes|0
20|07/10/18|Epona|$56.00|36.00%|Yes|1
21|07/27/18|Silver_Arrow|$34.00|36.00%|No|0
22|07/24/18|Silver_Arrow|$72.81|75.00%|No|0
23|07/01/18|Steel_Boots|$29.80|36.00%|No|0
24|07/09/18|Thunderfury|$56.00|36.00%|No|1
25|07/17/18|Silver_Arrow|$72.81|75.00%|No|0
26|07/11/18|Silver_Arrow|$72.81|25.00%|No|1
27|07/20/18|Steel_Boots|$56.00|36.00%|No|1
28|07/07/18|Triforce|$52.85|75.00%|No|0
29|07/02/18|Boko-club|$56.00|25.00%|Yes|0
30|07/29/18|Silver_Arrow|$72.81|36.00%|Yes|0
31|07/01/18|Triforce|$72.81|36.00%|No|0
32|07/15/18|Thunderfury|$31.20|25.00%|Yes|0
33|07/22/18|Boko-club|$72.81|75.00%|Yes|1
34|07/11/18|Epona|$72.81|36.00%|No|1
35|07/19/18|Steel_Boots|$56.00|36.00%|Yes|0
36|07/12/18|Boko-club|$72.81|75.00%|No|1
37|07/08/18|Steel_Boots|$52.85|124.00%|Yes|1
38|07/22/18|Boko-club|$72.81|36.00%|No|1
39|07/19/18|Triforce|$34.00|36.00%|No|0
40|07/15/18|Boko-club|$34.00|36.00%|Yes|1
41|07/11/18|Triforce|$29.80|25.00%|No|1
42|07/04/18|Thunderfury|$31.20|75.00%|Yes|1
43|07/28/18|Steel_Boots|$56.00|25.00%|No|0
44|07/09/18|Thunderfury|$31.20|124.00%|No|0
45|07/25/18|Boko-club|$29.80|36.00%|No|0
46|07/25/18|Silver_Arrow|$72.81|36.00%|No|1
47|07/25/18|Silver_Arrow|$34.00|124.00%|No|0
48|07/15/18|Steel_Boots|$72.81|25.00%|Yes|1
49|07/03/18|Epona|$29.80|75.00%|No|0
50|07/21/18|Epona|$52.85|25.00%|Yes|0
51|07/11/18|Epona|$72.81|124.00%|No|0
52|07/23/18|Silver_Arrow|$31.20|75.00%|No|0
53|07/13/18|Steel_Boots|$72.81|124.00%|Yes|0
54|07/22/18|Triforce|$72.81|25.00%|No|0
55|07/12/18|Boko-club|$29.80|25.00%|Yes|1
56|07/17/18|Thunderfury|$56.00|124.00%|No|1
57|07/08/18|Steel_Boots|$34.00|124.00%|Yes|0
58|07/29/18|Triforce|$56.00|25.00%|No|1
59|07/12/18|Triforce|$31.20|25.00%|No|1
60|07/13/18|Triforce|$29.80|25.00%|Yes|1
61|07/18/18|Triforce|$31.20|36.00%|No|0
62|07/02/18|Triforce|$31.20|75.00%|Yes|1
63|07/14/18|Thunderfury|$31.20|75.00%|Yes|1
64|07/02/18|Triforce|$34.00|75.00%|Yes|1
65|07/09/18|Epona|$52.85|75.00%|Yes|0
66|07/03/18|Boko-club|$34.00|75.00%|No|1
67|07/25/18|Thunderfury|$52.85|25.00%|No|1
68|07/07/18|Boko-club|$72.81|25.00%|Yes|0
69|07/28/18|Triforce|$56.00|36.00%|Yes|1
70|07/27/18|Steel_Boots|$56.00|36.00%|Yes|1
71|07/27/18|Epona|$56.00|75.00%|No|0
72|07/14/18|Silver_Arrow|$56.00|36.00%|Yes|0
73|07/27/18|Epona|$29.80|124.00%|Yes|1
74|07/19/18|Silver_Arrow|$52.85|75.00%|No|1
75|07/12/18|Epona|$34.00|124.00%|Yes|1
76|07/04/18|Triforce|$29.80|25.00%|Yes|1
77|07/24/18|Boko-club|$72.81|25.00%|Yes|1
78|07/17/18|Boko-club|$31.20|124.00%|No|1
79|07/25/18|Boko-club|$29.80|124.00%|No|0
80|07/21/18|Epona|$56.00|75.00%|No|1
81|07/17/18|Triforce|$52.85|25.00%|No|1
82|07/09/18|Silver_Arrow|$31.20|75.00%|No|0
83|07/30/18|Triforce|$56.00|36.00%|Yes|0
84|07/29/18|Epona|$31.20|36.00%|Yes|0
85|07/15/18|Steel_Boots|$34.00|25.00%|Yes|0
86|07/19/18|Epona|$52.85|124.00%|No|1
87|07/30/18|Boko-club|$29.80|36.00%|No|0
88|07/15/18|Thunderfury|$34.00|25.00%|Yes|1
89|07/27/18|Triforce|$56.00|25.00%|No|0
90|07/21/18|Steel_Boots|$56.00|124.00%|Yes|0
91|07/20/18|Steel_Boots|$56.00|25.00%|No|1
92|07/06/18|Triforce|$29.80|36.00%|Yes|0
93|07/09/18|Thunderfury|$31.20|25.00%|No|0
94|07/26/18|Steel_Boots|$34.00|124.00%|No|1
95|07/05/18|Silver_Arrow|$72.81|25.00%|Yes|1
96|07/09/18|Steel_Boots|$29.80|25.00%|No|0
97|07/12/18|Thunderfury|$52.85|25.00%|Yes|1
98|07/12/18|Epona|$56.00|75.00%|Yes|0
99|07/28/18|Epona|$72.81|75.00%|Yes|1
100|07/26/18|Steel_Boots|$52.85|36.00%|Yes|0
101|07/25/18|Boko-club|$31.20|75.00%|Yes|1
102|07/01/18|Epona|$29.80|36.00%|Yes|0
103|07/07/18|Silver_Arrow|$72.81|124.00%|No|0
104|07/24/18|Boko-club|$52.85|75.00%|No|0
105|07/16/18|Triforce|$29.80|25.00%|Yes|0
106|07/20/18|Boko-club|$29.80|36.00%|No|0
107|07/20/18|Steel_Boots|$56.00|36.00%|No|1
108|07/09/18|Thunderfury|$31.20|75.00%|No|1
109|07/03/18|Epona|$34.00|25.00%|Yes|0
110|07/06/18|Boko-club|$52.85|36.00%|Yes|0
111|07/06/18|Silver_Arrow|$52.85|75.00%|No|0
112|07/08/18|Thunderfury|$34.00|25.00%|No|1
113|07/21/18|Silver_Arrow|$34.00|124.00%|Yes|0
114|07/15/18|Steel_Boots|$56.00|25.00%|Yes|0
115|07/30/18|Epona|$72.81|124.00%|No|0
116|07/12/18|Triforce|$56.00|36.00%|No|0
117|07/08/18|Steel_Boots|$72.81|124.00%|Yes|0
118|07/10/18|Steel_Boots|$29.80|124.00%|Yes|0
119|07/13/18|Silver_Arrow|$34.00|25.00%|No|0
120|07/16/18|Thunderfury|$29.80|124.00%|No|0
121|07/22/18|Triforce|$56.00|124.00%|Yes|1
122|07/29/18|Triforce|$29.80|36.00%|Yes|1
123|07/28/18|Epona|$52.85|75.00%|Yes|1
124|07/08/18|Boko-club|$31.20|36.00%|Yes|0
125|07/28/18|Thunderfury|$34.00|124.00%|Yes|0
126|07/26/18|Silver_Arrow|$34.00|75.00%|No|0
127|07/13/18|Boko-club|$31.20|36.00%|Yes|0
128|07/24/18|Silver_Arrow|$29.80|75.00%|Yes|1
129|07/13/18|Triforce|$72.81|75.00%|Yes|1
130|07/17/18|Steel_Boots|$52.85|124.00%|No|1
131|07/05/18|Silver_Arrow|$29.80|75.00%|No|1
132|07/31/18|Triforce|$29.80|124.00%|No|1
133|07/26/18|Boko-club|$29.80|75.00%|Yes|1
134|07/08/18|Steel_Boots|$56.00|36.00%|No|0
135|07/02/18|Triforce|$31.20|124.00%|No|0
136|07/14/18|Silver_Arrow|$52.85|124.00%|Yes|1
137|07/25/18|Steel_Boots|$29.80|124.00%|No|0
138|07/02/18|Triforce|$52.85|75.00%|No|1
139|07/14/18|Steel_Boots|$52.85|25.00%|No|0
140|07/24/18|Thunderfury|$29.80|124.00%|Yes|0
141|07/20/18|Triforce|$34.00|75.00%|No|0
142|07/20/18|Steel_Boots|$56.00|75.00%|No|1
143|07/29/18|Steel_Boots|$56.00|75.00%|No|0
144|07/14/18|Epona|$52.85|75.00%|Yes|0
145|07/18/18|Steel_Boots|$56.00|75.00%|Yes|0
146|07/30/18|Thunderfury|$56.00|36.00%|Yes|0
147|07/20/18|Silver_Arrow|$56.00|36.00%|No|1
148|07/20/18|Epona|$72.81|36.00%|Yes|0
149|07/26/18|Epona|$29.80|124.00%|No|1
150|07/21/18|Thunderfury|$72.81|36.00%|Yes|0
151|07/20/18|Thunderfury|$31.20|124.00%|Yes|0
152|07/02/18|Epona|$31.20|75.00%|No|0
153|07/27/18|Silver_Arrow|$34.00|25.00%|Yes|0
154|07/31/18|Thunderfury|$52.85|36.00%|No|1
155|07/06/18|Boko-club|$34.00|25.00%|Yes|1
156|07/17/18|Silver_Arrow|$31.20|36.00%|No|1
157|07/01/18|Boko-club|$52.85|25.00%|No|1
158|07/21/18|Boko-club|$34.00|124.00%|Yes|1
159|07/13/18|Thunderfury|$72.81|124.00%|No|0
160|07/21/18|Boko-club|$52.85|36.00%|No|1
161|07/24/18|Boko-club|$34.00|36.00%|Yes|1
162|07/08/18|Epona|$52.85|75.00%|No|0
163|07/29/18|Triforce|$72.81|25.00%|Yes|1
164|07/24/18|Thunderfury|$29.80|36.00%|No|1
165|07/17/18|Boko-club|$31.20|36.00%|No|0
166|07/24/18|Triforce|$34.00|36.00%|No|0
167|07/10/18|Thunderfury|$29.80|124.00%|Yes|0
168|07/21/18|Triforce|$72.81|124.00%|Yes|0
169|07/19/18|Boko-club|$29.80|25.00%|Yes|1
170|07/09/18|Epona|$31.20|75.00%|Yes|0
171|07/21/18|Triforce|$29.80|36.00%|Yes|1
172|07/03/18|Epona|$34.00|124.00%|Yes|1
173|07/05/18|Epona|$34.00|124.00%|Yes|1
174|07/24/18|Silver_Arrow|$52.85|124.00%|No|0
175|07/01/18|Silver_Arrow|$34.00|124.00%|No|0
176|07/08/18|Thunderfury|$72.81|75.00%|No|1
177|07/26/18|Epona|$72.81|25.00%|No|0
178|07/11/18|Epona|$29.80|124.00%|Yes|0
179|07/03/18|Triforce|$52.85|75.00%|Yes|0
180|07/18/18|Epona|$72.81|36.00%|Yes|0
181|07/25/18|Boko-club|$29.80|124.00%|No|1
182|07/20/18|Triforce|$56.00|36.00%|Yes|1
183|07/20/18|Steel_Boots|$72.81|25.00%|No|0
184|07/01/18|Boko-club|$72.81|25.00%|Yes|0
185|07/31/18|Epona|$34.00|36.00%|No|1
186|07/18/18|Thunderfury|$34.00|36.00%|No|1
187|07/31/18|Boko-club|$52.85|36.00%|Yes|0
188|07/14/18|Triforce|$52.85|75.00%|Yes|1
189|07/09/18|Thunderfury|$31.20|36.00%|No|0
190|07/11/18|Triforce|$72.81|36.00%|No|0
191|07/24/18|Triforce|$72.81|75.00%|Yes|1
192|07/19/18|Triforce|$56.00|25.00%|Yes|0
193|07/22/18|Steel_Boots|$72.81|124.00%|No|0
194|07/11/18|Epona|$29.80|36.00%|No|1
195|07/26/18|Thunderfury|$34.00|36.00%|No|0
196|07/20/18|Steel_Boots|$52.85|25.00%|No|0
197|07/26/18|Epona|$56.00|75.00%|No|1
198|07/22/18|Thunderfury|$34.00|36.00%|No|0
199|07/07/18|Thunderfury|$52.85|124.00%|No|0
200|07/24/18|Boko-club|$29.80|124.00%|Yes|1
201|07/22/18|Triforce|$29.80|124.00%|No|1
202|07/22/18|Triforce|$34.00|75.00%|Yes|1
203|07/23/18|Steel_Boots|$29.80|25.00%|No|0
204|07/27/18|Thunderfury|$29.80|75.00%|Yes|0
205|07/20/18|Epona|$31.20|124.00%|Yes|1
206|07/14/18|Boko-club|$56.00|75.00%|No|1
207|07/05/18|Silver_Arrow|$29.80|25.00%|No|1
208|07/24/18|Triforce|$31.20|25.00%|No|1
209|07/17/18|Triforce|$31.20|124.00%|Yes|0
210|07/06/18|Epona|$72.81|25.00%|Yes|0
211|07/21/18|Epona|$34.00|124.00%|Yes|1
212|07/15/18|Thunderfury|$52.85|25.00%|No|0
213|07/03/18|Steel_Boots|$52.85|75.00%|Yes|0
214|07/01/18|Thunderfury|$72.81|75.00%|Yes|0
215|07/01/18|Boko-club|$31.20|124.00%|Yes|0
216|07/23/18|Thunderfury|$72.81|75.00%|Yes|1
217|07/27/18|Silver_Arrow|$52.85|75.00%|No|1
218|07/17/18|Thunderfury|$56.00|75.00%|No|1
219|07/24/18|Steel_Boots|$31.20|124.00%|Yes|0
220|07/09/18|Thunderfury|$52.85|36.00%|No|0
221|07/06/18|Thunderfury|$31.20|75.00%|No|0
222|07/21/18|Silver_Arrow|$56.00|36.00%|Yes|1
223|07/09/18|Thunderfury|$34.00|36.00%|Yes|1
224|07/07/18|Boko-club|$31.20|36.00%|No|0
225|07/01/18|Silver_Arrow|$52.85|75.00%|No|1
226|07/15/18|Thunderfury|$72.81|36.00%|Yes|0
227|07/04/18|Silver_Arrow|$56.00|25.00%|Yes|0
228|07/20/18|Silver_Arrow|$34.00|36.00%|Yes|0
229|07/22/18|Epona|$34.00|25.00%|Yes|0
230|07/28/18|Steel_Boots|$52.85|124.00%|No|1
231|07/02/18|Epona|$29.80|25.00%|No|1
232|07/03/18|Epona|$56.00|124.00%|Yes|0
233|07/24/18|Silver_Arrow|$34.00|75.00%|No|0
234|07/26/18|Steel_Boots|$52.85|124.00%|No|1
235|07/13/18|Triforce|$72.81|75.00%|No|1
236|07/26/18|Silver_Arrow|$34.00|25.00%|No|1
237|07/01/18|Triforce|$52.85|75.00%|No|0
238|07/25/18|Epona|$56.00|75.00%|No|0
239|07/29/18|Steel_Boots|$34.00|75.00%|No|1
240|07/31/18|Epona|$52.85|25.00%|Yes|1
241|07/18/18|Thunderfury|$72.81|25.00%|No|0
242|07/02/18|Silver_Arrow|$72.81|75.00%|No|0
243|07/12/18|Steel_Boots|$34.00|124.00%|No|0
244|07/27/18|Boko-club|$29.80|124.00%|Yes|0
245|07/21/18|Boko-club|$52.85|124.00%|No|0
246|07/07/18|Silver_Arrow|$29.80|75.00%|Yes|0
247|07/18/18|Thunderfury|$56.00|25.00%|Yes|0
248|07/21/18|Thunderfury|$29.80|75.00%|No|1
249|07/20/18|Thunderfury|$29.80|36.00%|No|1
250|07/08/18|Steel_Boots|$31.20|36.00%|No|0
251|07/22/18|Boko-club|$29.80|124.00%|Yes|1
