"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1.txt",-0.0182109113471374,0.299320644579182,-0.300397475880274,0.0288958751297097,-0.092826992171081,0.0084263192349524,-0.0426788173870555,0.0307555697258095,-0.0474665578085687,0.0385186171706245
"10.txt",-0.0267237616330835,0.0589945537765779,-0.028655734033305,0.277754041212009,0.0431304357418651,0.020936654392315,-0.120890225176484,-0.0611603809903518,-0.168687647664966,0.119845284245934
"100.txt",-0.00298453213521847,0.0159364710094583,-0.0260332926174816,0.21918508358537,0.00142969665259356,0.0232101198761724,-0.0397774045348836,0.0698740341368001,0.0250605609252824,-0.000220713279460958
"101.txt",-0.000840270403967508,0.0183285852541466,-0.0325754844187062,0.194965000937226,-0.0101879342623371,0.0202630835475707,-0.00420902146873331,0.052610284909086,-0.100305251377158,0.00497079550943597
"102.txt",-0.00249974582545517,0.0176373665329363,-0.0338259937688414,0.226744713999824,0.00173067277081339,0.00855086990759429,-0.0927315557534463,0.0583003640683935,-0.0575645968770768,-0.00371874608353357
"103.txt",-0.00258019509910236,0.0136737197397152,-0.0201547087377077,0.163727007689709,-0.0165875091299636,-0.0733735444247602,-0.0374172124787419,-0.00649629488763496,-0.0477322003214481,-0.0137010449358948
"104.txt",-0.00867214655102054,0.174128883984937,-0.00731060231562683,0.162165855782927,-0.00244413354139729,0.0153394039583603,-0.0197156787701265,0.0592429281753051,-0.00907862910445303,0.0210012504282373
"105.txt",-0.00321008581754897,0.0312862079716319,-0.257731422674832,0.133558403132654,-0.0764066116753064,0.0133472660152447,-0.0830392032003102,0.0352850432465538,-0.0426593092900218,-0.00372212424363792
"106.txt",-0.00892995006628928,0.0269758965622049,-0.0291090316524763,0.223396189061955,-0.0128514242502637,0.0593266644256005,0.0954326135402276,-0.0573378510122381,-0.00498518209437104,0.00195526789844273
"107.txt",-0.00148774880757574,0.015270100339562,-0.0313701131427724,0.199615036716031,0.00293253676257672,0.0282515326700501,-0.025445020301529,0.0508290520860523,-0.0921052888602462,-0.00125174696860817
"108.txt",-0.000777524198086147,0.0163384238014418,-0.0271332842198705,0.125912206315368,0.000381729267765311,0.0145097271822544,-0.0580056047328601,0.0856708182574134,0.108883757927898,0.00985610821445364
"109.txt",-0.00409750537946284,0.0185831262748805,-0.0388778081396686,0.169555564140784,0.0340950536264591,-0.0034633164613049,-0.0596529242750196,0.0341600328268295,-0.0335356794310383,-0.00245509767377764
"11.txt",-0.00440439612355441,0.0192741124040914,-0.0217427037680862,0.161420571815448,0.00452337619128766,0.0119340153073004,-0.0611401711661671,-0.0167250409539346,-0.0434108843031705,-0.00418009692945177
"110.txt",-0.00376675221177129,0.027497429611518,-0.0977040156071696,0.183038185340446,-0.0127263791498835,0.0162744664053994,-0.0786239071572939,0.0205875349672848,-0.0460940243789879,0.00497747302669636
"111.txt",-0.00234566675048984,0.0167695342782791,-0.026166018579512,0.141333119439105,0.0293441698704659,0.00346266507364224,-0.0531285264972705,0.0311945612698161,-0.0413298253128579,0.00012191829360527
"112.txt",-0.0180378044893119,0.254174540798502,-0.00660957618015532,0.181469938831686,-0.00956165136143687,0.0311053003375257,0.00921569448506677,0.00670741818000159,-0.0396581094592546,0.0325024423785134
"113.txt",-0.00131060628872327,0.0129641441981525,-0.0169255359926729,0.140236188899129,0.00650939570856962,0.00357480974195847,-0.0489739451844439,0.0220001918307949,-0.051064503887589,-0.00900881704915388
"114.txt",-0.001409545748372,0.0282397915512177,-0.0369756157274298,0.266500334736967,0.0159323518203156,0.0155838044047647,-0.120107831635939,0.0905992793972091,-0.0569419053589087,0.0203214125891535
"115.txt",-0.00219280040683198,0.0203034169895045,-0.0290197944095184,0.148144434911493,-0.0103442985019935,0.00780033205309482,-0.0218361836264678,0.000669328338709548,-0.0510138057567766,-0.014180014949985
"116.txt",-0.00407813334146561,0.0256805661070692,-0.0224541069640579,0.163452756223706,-0.01024520130818,0.0310399302736681,0.0130811563199939,-0.0678360185995584,0.00482400389505415,0.00730872817380691
"117.txt",-0.00336990404300115,0.0213712495585843,-0.0263440589211383,0.259202573202717,0.0244197991750034,0.0114994986805502,-0.124441110716833,0.100933368683525,-0.0547811048968099,-0.0109228722027503
"118.txt",-0.00465422905396998,0.0150308219338736,-0.0182980875949068,0.12136222082267,-0.00402132798783679,0.0178713764594291,0.0059470860196276,0.00440172027481957,-0.0353509632473167,-0.00124944026682701
"119.txt",-0.00709393051837825,0.15615531755422,-0.00165108447160968,0.110291327845658,0.00507846897098561,0.00537789217038436,-0.0416968674315744,0.0298958734625435,-0.0549880064675772,0.0176115313524188
"12.txt",-0.000669212112058633,0.0166697898738223,-0.0390186241984545,0.176979697140011,-0.159701459823761,-0.5879445300857,0.0843763528638142,-0.016700174956752,-0.0266051729344632,0.00189645051708174
"120.txt",-0.00463448103829705,0.0171039574529836,-0.0238368370564969,0.217354285762144,0.00573526579494774,0.0098147289723341,-0.0788577245126064,0.0367882613809505,-0.0360000668343979,0.00110037309725642
"121.txt",-0.00223344177288307,0.0226654434964893,-0.035247657864725,0.188155219506981,0.0389077822190281,0.00568233023032349,-0.0722889125849368,0.0626339912965738,-0.0196467670154961,0.00719379697799258
"122.txt",-0.000915740305977052,0.0159364414628902,-0.0254898069559519,0.202788269922272,0.00297241991248352,0.0182266515928746,-0.0804750728168167,0.0574650099355301,-0.0797802182070134,-0.0140887608074792
"123.txt",-0.00212480445184715,0.0141583762469125,-0.0239128298367929,0.170112329339238,0.0067356381936886,0.00496351351872999,-0.0701465081927038,0.0684312541352856,-0.00428066365607987,0.00267089493713761
"124.txt",-0.0121510473480301,0.0274295376560167,-0.0243274006993584,0.196447098160466,0.0178065493529162,0.0194429086079226,-0.0770040380062931,-0.0262590081396841,-0.103009776865331,0.0151205510473195
"125.txt",-0.00154791354656879,0.0150657574291416,-0.0249291712268293,0.190952580490825,0.00693899832699515,0.0105986205613169,-0.073998867056508,0.0279681128628518,-0.0613438126328692,0.00659586516919131
"126.txt",-0.00261485596170656,0.0222461097313773,-0.0478657073267613,0.28981197852499,-0.0134020909439686,0.0413405841569582,0.0311112494696013,0.0500207571501501,-0.0936835407168514,-0.00630807482743867
"127.txt",-0.00158561124288556,0.0137497312762718,-0.0223949155287382,0.144408402127414,0.00591935919694478,0.0024284381504351,-0.0551625231387799,0.0398418468104032,-0.0283075049524428,-0.0120743813222839
"128.txt",-0.0226322141896294,0.0433503564443812,-0.0172982598484143,0.178509790933924,0.00729213757906017,0.0137255475657964,-0.0749019389825827,-0.039297705443406,-0.0299655511611066,-0.120842935520339
"129.txt",-0.00310792606493084,0.0219265304968124,-0.0280377699500315,0.263579050739411,0.0170528941903895,0.0160810751065317,-0.113992606066629,0.0953783750256711,-0.0757475442181925,-0.00314527684122228
"13.txt",-0.00344073571242446,0.0169220060192676,-0.0316682497430964,0.238569925569632,-0.0225329143241892,0.0505793810896627,0.055921363088222,0.0416935178093805,-0.0391419036008206,-0.0136470724911892
"130.txt",-0.00492974664784992,0.0215338573681615,-0.0283620862172037,0.211526816017926,0.0105695699349138,0.00954490116824666,-0.0853805812262868,0.0376400114560431,-0.0625903717099752,-0.00418413925167878
"131.txt",-0.000875452061155034,0.0140989452778598,-0.0243877460232167,0.1162304307137,-0.0248375105884318,-0.0859189595387655,-0.0200975973110177,0.0123264985638975,-0.0310160424485861,0.00468601646631511
"132.txt",-0.00360530303862842,0.0191524397322856,-0.0284763569270231,0.198166598192981,0.00532939415792504,0.0114955228962333,-0.0800068991742751,0.0253932649851561,-0.0551237527317727,0.000173455676392806
"133.txt",-0.00628098293238885,0.0295371307678422,-0.0597516707060684,0.254326926080656,0.0768242242799701,-0.00324615156591082,-0.0925457371061628,0.0709974357535576,-0.0722235789631125,-0.00197136580834016
"134.txt",-0.00138462124743356,0.0152100823537645,-0.0316260804108023,0.14690979637087,-0.00210568754208502,0.0081265657144497,-0.0655612926523791,0.0545864008810202,0.00417491281108601,-0.0146358409147948
"135.txt",-0.000756248763968413,0.0272395987586296,-0.191061687285027,0.0607158256833908,-0.0627673511077858,0.0285416104187226,0.000255463698078881,0.0180706598068013,-0.0363099931571201,0.0127879390906094
"136.txt",-0.00261960348371276,0.019775241636564,-0.0216377629852281,0.115619635653478,-0.000709382128223151,0.0138213245832021,-0.0376957540102517,-0.0124071630033952,-0.0394287355140323,0.0230550447165236
"137.txt",-0.00679453735478903,0.152716717270708,-0.0135586302000344,0.0740545784613108,-0.00631885468149371,0.00442798120448436,-0.0285655148143902,0.011932355264363,-0.0404065187360441,0.0288727429625656
"138.txt",-0.0048557079931216,0.0124289445872284,-0.0190511684365418,0.146534641582867,0.00266060457276688,0.00604280007829514,-0.0456613454186141,-0.00597597241508684,-0.043660231519756,-0.00293479084079949
"139.txt",-0.0165242374018108,0.0339271147405866,-0.0570802626688119,0.12004591887048,0.0787011268235699,-0.0041034295155161,-0.0269543806676281,-0.0262109283355483,-0.0305359779584245,-0.0800415189204916
"14.txt",-0.00288743356873058,0.0148329845093991,-0.0336372125781924,0.237936472898078,0.00478107488340455,0.0124762784031507,-0.118331975883992,0.0695532679333582,-0.116060832935994,-0.0175106562057659
"140.txt",-0.00435678688562355,0.0153421566024852,-0.0344932063214258,0.182288540577185,-0.0114896918771583,0.00103110770211237,-0.0558124479950309,-0.00540807972607069,-0.0501248499111392,-0.0110599525527074
"141.txt",-0.00107896920008209,0.0129184712071288,-0.0225492670187283,0.194155897199337,0.0100163012174044,0.0118504329664231,-0.0749328473617284,0.0206887542983283,-0.0894139038685279,-0.00300423721388186
"142.txt",-0.000594607241684541,0.0123301061595153,-0.0213799292629824,0.115277021292935,0.00151425837983545,0.00608812173451532,-0.0506249479790195,0.0236679814984202,-0.0458250657806789,-0.0121759498144374
"143.txt",-0.0044102040920439,0.0218389821860546,-0.0307168943492544,0.260694996698557,-0.0487538431626057,-0.173896706386971,0.00711189698061675,0.0393284069169463,-0.0334213237921046,0.00632397837432365
"144.txt",-0.00608934323911773,0.0227991086414888,-0.0408965708675129,0.190706500085185,-0.00484464111211389,-0.00682369232968599,-0.0558549456048477,-0.0205035298106439,-0.0740146559897714,-0.0227304618329046
"145.txt",-0.0125637564466491,0.0429186649943067,-0.0790843571381308,0.154633171076634,0.0857632669308024,-0.00910344577498764,-0.0405102291530859,-0.0101878899523845,-0.0753872844068021,-0.00715866972719112
"146.txt",-0.0040715799515251,0.0384878959320625,-0.277474106411837,0.131823734856821,-0.0217691236414146,0.0124786630231801,-0.0714418258921072,0.037258330600007,-0.00704659785859194,-0.00681666366674114
"147.txt",-0.00147743340241566,0.0209111333267698,-0.0385838017858175,0.234719640568405,0.0101734987861506,0.0156047106851631,-0.103836729194307,0.0921629808674145,-0.0282885176409383,0.00759987693160475
"148.txt",-0.0119481043532024,0.10585985448675,-0.049287325204654,0.194204579261103,0.0431375778345503,0.0151054950986596,0.000703347436116375,0.0256957842192255,-0.0621895317375097,0.0168177034133189
"149.txt",-0.00111061023195931,0.0154330146959863,-0.0252809718056932,0.187710375059874,-0.00123829615062084,0.0170650037109205,-0.0351599103362795,0.0462584489275508,-0.0440055683787343,0.000789014678776097
"15.txt",-0.000962114054848671,0.0217626333199307,-0.0276666156849054,0.202358573604046,-0.0219575853640686,0.051430501163261,0.0466795220807538,0.0322116641273633,-0.0760557465486255,0.00635868326378218
"150.txt",-0.0122528987506298,0.210024097071872,-0.139268196856704,0.0761065442679345,0.0136089853597278,0.00347831400198358,-0.0365297768632041,0.0150651615913867,-0.0315542463222386,0.0517942957732489
"151.txt",-0.00276810941617311,0.0209568977284679,-0.102633833900779,0.133358142966127,-0.0203354415554096,0.0100012797084899,-0.0544829331212838,0.0182680376601151,-0.0446712350476052,-0.00138047103633737
"152.txt",-0.00114318872496362,0.0132135413218699,-0.0230557176722825,0.185148577138721,0.00579681318701994,0.00873462979886852,-0.0776991449130965,0.0642297464776967,-0.0431939730462103,-0.000349519571781859
"153.txt",-0.00321349290862175,0.0205744600046781,-0.0410997190863231,0.227598114251219,0.036509283962505,0.0062474131857362,-0.0869099054252259,0.0635486366055164,-0.0605203728838591,-0.00615741671129825
"154.txt",-0.00284220355073095,0.0383318426306276,-0.0218757618592796,0.197846380778807,0.00136781675489505,0.01894363165226,-0.059172713577798,-0.0252839273563672,-0.0188875136627279,-0.079081451313503
"155.txt",-0.00206812582938314,0.0182535855309284,-0.0228869792007859,0.131649127469312,-0.0060148569305942,0.0210722317551909,-0.00197135233103846,-0.0363432582728405,-0.0123735881318677,0.0325404274879652
"156.txt",-0.00338546063361897,0.0340158513734011,-0.0594310227655972,0.222850020313122,0.0349516713836333,0.0371835087793896,0.00446735296265194,0.0207591468931899,-0.0957134677030105,0.0246992496113765
"157.txt",-0.00350054877679778,0.0193868084091305,-0.0395036910735779,0.256104833354696,0.00511788738434998,0.0173097811308653,-0.0985401148716503,0.0774291626635989,-0.0434911433473799,-0.000704047737609228
"158.txt",-0.00832312093672234,0.0362290606137464,-0.0238498508297868,0.20803991046855,-0.0441713507010559,-0.0472395619326679,0.079367216242565,-0.0683803715152214,-0.00869318742613369,-0.0686361078126573
"159.txt",-0.0029385683872052,0.0187597369480437,-0.0245191116695888,0.185096487292292,0.00942596108510528,0.00892603912746058,-0.0752555563803749,0.0547827386344645,-0.00626538835313662,-0.00637104870225706
"16.txt",-0.00684421199113718,0.0189869375267169,-0.0542992053452426,0.145536233020197,0.0570896022651814,-0.016930924683039,-0.0311343869721115,-0.0120099899499127,-0.0528607979469058,-0.0178448574917706
"160.txt",-0.00174674107719699,0.0154827304506619,-0.0238227163745772,0.174463656770733,-0.00209095748467988,0.0240769498446955,-0.0132220846138435,0.0333293250954632,-0.0804255425696104,-0.0018909450635402
"161.txt",-0.0054265388882401,0.0238879283356864,-0.0385506996895796,0.215663125224455,0.0270001828900477,-6.10894225941335e-05,-0.0795046803827894,0.0489242206696182,-0.050436705778703,-0.00445589351845165
"162.txt",-0.00478501446312922,0.018478440993714,-0.03099173158097,0.228312664563855,0.00675831797811394,0.0184949060229671,-0.0850940727178967,0.0338053208585949,-0.0603236596508975,-0.00114766561519932
"163.txt",-0.00179313822469778,0.0261534461467731,-0.0309284311635296,0.190560682377013,-0.0184965290733854,0.0424123798564343,0.0396613960090158,0.0105267383497761,-0.04697135612455,0.0071555009065948
"164.txt",-0.00337766555734146,0.0192075959871699,-0.0208696776248757,0.197614056158664,0.0149206773953192,0.00732453750715799,-0.0868498211098597,0.0469045146631588,-0.0760551216229518,-0.00986997964539712
"165.txt",-0.00261807108534924,0.0189593261142613,-0.02709177477314,0.195769354632398,0.0107510050963744,0.0100128214956145,-0.0864922320177227,0.0813840114626457,0.0296603540518038,-0.00366981366622023
"166.txt",-0.000938959547078244,0.0134418735560272,-0.0221020287330516,0.170375162932033,0.00887836211717656,0.00941641714660983,-0.0748235202400637,0.037418202605793,-0.0593203073102619,-0.0208252034828146
"167.txt",-0.00102860593279092,0.0164386623687761,-0.0299211297916047,0.210428682158968,0.0072125730040252,0.0105064648009317,-0.084398308839406,0.0531038727948085,-0.0554463153491359,0.00183808558553039
"168.txt",-0.00814804708449805,0.131444704952787,-0.0216405483909925,0.150331397755308,0.0322597229666768,0.000478716844122993,-0.0567501005049169,0.0473524781511126,-0.0458482438731005,0.00737400398834205
"169.txt",-0.00200552508573238,0.0281939659992093,-0.0355142510612956,0.171626256802949,-2.75056204694032e-06,0.00515259913568324,-0.0638120299518872,-0.0192712829426124,-0.0657761520796013,-0.0427304242760134
"17.txt",-0.0121262913730332,0.202873613170407,-0.00399452285913278,0.119166860932018,0.00463960778990042,0.00795881005743253,-0.0483725529369284,-0.00809301101134849,-0.0138861453836456,-0.0353466325068788
"170.txt",-0.0069882322033782,0.151216954305101,0.00191543575902003,0.0604670329013039,0.00480574387344837,0.0017647565951932,-0.0247053857135288,0.015291605854152,-0.0292283119369231,0.0123931997611395
"171.txt",-0.00641794293505215,0.0218894469068914,-0.0245460106152985,0.169704835777853,-0.00865434032766581,-0.0384183824418485,-0.0233629717844467,-0.00608157271832275,-0.0482559990255835,-0.000258134739058758
"172.txt",-0.00195982179870954,0.0175388578130251,-0.0257167491409697,0.150979990044427,0.00374333337382376,0.00830926998484048,-0.0510205145676663,-0.0462975709500735,-0.0222992368113501,0.0399888502128222
"173.txt",-0.00173973616633775,0.0171903765680807,-0.0241704518737909,0.179595603037694,-0.0192466269975662,0.0249710781672133,0.0196073410938979,-0.149692818908092,0.0434987845508945,0.087511787802525
"174.txt",-0.0019664195912811,0.0168927657573234,-0.0328150307827228,0.260062069907783,-0.00441213446604738,0.0285528465530277,-0.0172519378929197,0.0809073399845046,-0.0771599303623273,-0.0134260761285918
"175.txt",-0.00127591981048237,0.0139439102481572,-0.02046614245464,0.159981294396007,0.00200925353151678,0.0115827083431285,-0.0345272181487113,0.0240643410877884,-0.0573148771056885,-0.00182505144294731
"176.txt",-0.000921537283424005,0.0146518593078935,-0.0218191798935394,0.171427636461185,0.00288828807431872,-0.00320906983596011,-0.0575825993293633,0.0339483140438731,-0.0521159096255346,-0.00933163309935787
"177.txt",-0.0031017063398609,0.0260441092008481,-0.0302779992756179,0.153280558630201,-0.0155481278299629,0.0286654759474817,0.00877289617664086,-0.0445593008837289,-0.0115602969183193,0.0567093746804604
"178.txt",-0.00328062158515403,0.0287263929358546,-0.0366203994709517,0.148935312184108,0.0267727966669301,0.0207237439219913,-0.00556954277926422,-0.015294172715544,-0.0484930976439982,-0.0135034722561482
"179.txt",-0.00369681628501542,0.0432222775904289,-0.0166221849487686,0.147839900221654,0.000432600100598724,0.0173243071433858,-0.0595586009779917,-0.102531527755626,-0.0171802747753543,-0.0391746862711736
"18.txt",-0.00291911577636666,0.0134610514107992,-0.019235084817324,0.149509926061482,0.013321114200951,0.0144154630027895,-0.0503512657745674,0.00624980332272411,-0.0359159542203253,0.00504711841910302
"180.txt",-0.00308567844023837,0.0166823793247821,-0.0338888205659333,0.130978102434341,0.0311169951450737,0.00359218416918489,-0.0383382567473856,0.0199394416665443,-0.050918982054389,-0.00181702684601021
"181.txt",-0.0065028474604375,0.0223965864745539,-0.0314954728715203,0.190755519555012,0.0269884851175339,0.0195211072714803,-0.0173100518666023,0.0310769062550549,-0.0874093060719399,0.00844207037808856
"182.txt",-0.00197279471659096,0.0144912143728511,-0.0193557564445882,0.140003101362251,0.00436532857559417,0.00523862826058977,-0.0520977491974192,0.0190938630094359,-0.0369581209071247,-0.00539533276738339
"183.txt",-0.00436675559093285,0.0172529736888558,-0.0239564125924405,0.169243893827601,5.28121687167915e-05,0.00959308011966339,-0.0514769069944509,0.0111105112100779,-0.0109078177598549,-0.0066060754493357
"184.txt",-0.00581256038689455,0.0239036664274852,-0.0366576767851229,0.202741985462616,-0.0193338684328227,-0.00129083140220674,0.00640129373890117,-0.0468847278696875,-0.0404901675576757,-0.012710409156649
"185.txt",-0.0155610534032209,0.0306649250923832,-0.0204096896995279,0.195986393832275,-0.0176001263180247,0.0517806578870165,0.0777118321424823,0.00970759160623848,-0.0163143069554419,-0.0789925811739456
"186.txt",-0.00423019564386117,0.0303129129854182,-0.131305464583798,0.15890019065192,-0.122568338390683,0.0452519516115171,-0.0764168788285286,-0.0118426421222345,-0.0673733189768222,-0.0010367602560397
"187.txt",-0.00534840419353566,0.0289420932748189,-0.0341590577251796,0.295941357231373,-0.0142355252480992,0.0507058567603101,0.0242043409251867,0.0485373693038403,-0.0277973537298582,0.0214746212112283
"188.txt",-0.00167450033980366,0.0137622574211565,-0.019615862825719,0.159897695954925,0.0117679697456504,0.0109020519335313,-0.0643944755344816,0.0206681594941348,-0.0592401303386332,-0.0125745198815734
