"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"189.txt",-0.00874807979591884,0.0634685453357618,-0.0235373341239487,0.157778004242582,0.00732452267130248,0.0120025432039845,-0.0659656563918076,-0.0436913037187956,-0.0263983884395253,-0.127630437961333
"19.txt",-0.0189454233825692,0.0294069567597881,-0.0384392444832548,0.451355880561622,-0.142804687477478,0.235145832650608,0.640322032858178,-0.136188112709804,0.0991661606152431,-0.00291748908412526
"190.txt",-0.00224942950902008,0.0173024478887151,-0.0281181558380541,0.178209113071453,0.00450575352238202,-0.00399916617644235,-0.0761417153051299,0.060014039753353,-0.0264120895408908,-0.0087279943724752
"191.txt",-0.00357005671142053,0.0172036589349828,-0.0212039751296514,0.161267530043885,0.00540820489035753,0.0140635681366051,-0.0580407920294298,0.00331816274535317,-0.033849399381462,-0.00325269157252037
"192.txt",-0.0058914666004207,0.0290482506696343,-0.0496617360759006,0.200208179864627,0.0559669527370023,0.00504761482849891,-0.0699220662017491,0.0338295969985787,-0.0653369256176815,-0.00626102693102399
"193.txt",-0.0114656491146339,0.238973964216561,-0.00444639600711632,0.136228997643319,-0.00939221049325756,8.56464612844107e-05,-0.0307055044602764,-0.0114671920050553,-0.0320036872785706,0.0299337608517891
"194.txt",-0.381125323504573,0.0357845099534408,-0.0299425001024188,0.152387811066916,0.00308557116495888,0.0101775192972706,-0.0575458488091446,-0.0540057051375689,-0.0601495737743278,-0.117337086523939
"195.txt",-0.00462896297685414,0.0200014362256459,-0.0376605025764791,0.145026071993338,-0.0142704912706344,0.00654096564329707,-0.0208915631423548,-0.0271162325238998,-0.0350220591862614,-0.0160722176128914
"196.txt",-0.0052369863574871,0.0461931340182028,-0.126177683441978,0.106415620032565,-0.00986834205462719,0.00769925037852299,-0.0481564287990077,-0.0412166719941248,-0.0325138568173487,-0.0825951257127944
"197.txt",-0.00291236753136632,0.0248041433672565,-0.0237224839285474,0.153918995600267,0.00156003976478108,0.00576450168431307,-0.0607084827265149,-0.00335655754490226,-0.00603981161778449,-0.040748274987443
"198.txt",-0.00820945325856423,0.0274992279656387,-0.0302962396945826,0.194680334339371,-0.0200986540664072,-0.0927341893695873,-0.0361629929201074,0.0196336843021559,-0.0482838434462131,0.00274981330817839
"199.txt",-0.00538542722508203,0.0208500426423911,-0.0278638060283839,0.209800718677637,0.00851691600566812,0.0117922248570727,-0.0881958688910756,0.0555303652683262,-0.00502828336521169,-0.00306008668904083
"2.txt",-0.000926354178687751,0.0227801943942803,-0.0301397062100576,0.134633362919444,0.00270825367471612,0.00646779933016885,-0.0558069931232403,0.0271086005038637,-0.0417441500245526,-0.0107095675713405
"20.txt",-0.00918213444214726,0.026840617136925,-0.0180334863741662,0.145244841031655,0.0174124960927975,0.0129578402515726,-0.0600866180998447,0.010060882511392,-0.125731409642619,0.0201875406176126
"200.txt",-0.00689668455168527,0.030890999445289,-0.0600251033644022,0.257540083112578,0.0652575914080201,0.00757693791250994,-0.097649362594021,0.0787192963194323,0.0206403910188708,0.00840312864111525
"21.txt",-0.00180409530837599,0.0258681163832421,-0.0209165590029227,0.212598099409979,0.00665865571772947,0.0345645471814769,-0.105172321505212,-0.306547236910741,0.0685931752970295,0.158426579029012
"22.txt",-0.00260909832202439,0.0585797445790147,-0.702219530770441,-0.0166092553872561,-0.265703363958201,0.0160361047537564,-0.0709862661933877,-0.0107889168767,-0.0378849614331346,-0.0235535937437911
"23.txt",-0.00276239459408909,0.0533448675234139,-0.414321738143588,0.0377479753810561,-0.137861976854902,0.0325474190981975,-0.0626230352263296,-0.00582541820107686,-0.0362465187418061,0.0279376243557537
"24.txt",-0.00690372735198823,0.0382797784618472,-0.0364793760051926,0.198443322973652,0.00395817948403394,0.0193499564210205,-0.0664647597433888,-1.66014561078723e-05,-0.0866728625009935,0.0018608649465026
"25.txt",-0.00182141609645767,0.0159242923622826,-0.0223202346298925,0.177800430092142,0.000605776361615671,0.0308570930324701,0.00597712727948495,0.0338142313982502,-0.0805964718687549,0.00112495199609205
"26.txt",-0.00657074567359534,0.0241035362160745,-0.0337952475755175,0.287149777699311,0.010995404849649,0.0236793535889697,-0.126330706383724,-0.055208906208152,-0.0572356148635118,0.0292712836261084
"27.txt",-0.00446018436807854,0.0151158715380732,-0.0439746306046715,0.136085508099838,0.0716040113723747,-0.00499431412980347,-0.0393396344212434,0.0365004209589147,-0.0974586973740495,0.00479513932229216
"28.txt",-0.00396167862212703,0.0311951625597861,-0.0383246929043144,0.16468786427771,-0.00566216060388348,0.0136833863991451,-0.0478739746444377,0.00530823143268771,-0.0711384485055784,0.0157564309662852
"29.txt",-0.00459318957013973,0.0164094144154507,-0.0315902052069997,0.19103918131088,-0.00110653719443729,0.0150383324895796,-0.0629271670897421,0.0212286626492271,-0.0606488570482011,0.000300792706639802
"3.txt",-0.00375424279354497,0.0245510138913958,-0.0299498837703828,0.119982395753244,0.00442651302536471,-0.105563865949358,-0.00853195319711304,-0.0188012868249834,-0.0330013959110824,-0.00383975502572493
"30.txt",-0.0231042563051168,0.74483503706011,0.0527778271154107,0.00192716849271871,-0.0184557556853753,0.0014190051572015,-0.0162556771719842,0.128839324386052,-0.0921123134218973,0.578310748498564
"31.txt",-0.00127444053557917,0.0199956845309149,-0.0389903162207762,0.320190469599853,0.0387224777657482,0.0253338939208567,-0.131628621371227,0.104835274843288,-0.312295694716573,0.00774281073549288
"32.txt",-0.00682188996417994,0.0343879553876411,-0.0476511290287571,0.167371783709057,-0.0041899807759806,0.00565440983476404,-0.0551364321535702,-0.0594174533718629,-0.0502268709860278,-0.0139644265717798
"33.txt",-0.00846285260976877,0.0286998443202929,-0.0167884869094638,0.121248042746391,0.00805830332831418,0.00973232095905894,-0.044417484419966,-0.00429521251256076,-0.0572411648261043,0.0153859906517514
"34.txt",-0.00363105173660653,0.042965580677431,-0.0179532355413951,0.109037255050392,-0.00283592048567539,0.0119368123809201,-0.0479525898121387,-0.0558236733404918,-0.0271781271349717,-0.163191985232716
"35.txt",-0.0138951195263455,0.0843344338098645,-0.0277313191557383,0.349742438826445,4.28984684989437e-05,0.057507477643371,-0.160379312148509,-0.576495513482457,0.197507775382002,0.109642491651063
"36.txt",-0.0082131212578756,0.02255237641233,-0.0462691771910849,0.22327184582286,-0.00484266899256228,0.0171219018252153,-0.071399179355139,-0.137292700985937,-0.0496008008735592,-0.029425556397442
"37.txt",-0.00416702073366418,0.0326603597597289,-0.0607718681322039,0.823194482651596,-0.428127502561656,0.702796633226319,2.22401777634459,0.157139888686851,0.188376034961067,-0.00772952081969965
"38.txt",-0.00405130535913175,0.0280002829596015,-0.0461134407420427,0.148429781345636,0.0463012630392879,-0.00392591547647061,-0.0485512609987396,0.0119450698638501,-0.0598105489802823,-0.00040872716702669
"39.txt",-0.00218233105882044,0.139044389761982,-1.85262127231559,-0.366184041666692,-1.25644072988536,0.236332911407159,-0.250595395484685,0.0266222238017821,0.040400272464393,0.0190177076057204
"4.txt",-0.443602310095532,-0.0142372921156642,-0.0273021940819011,0.0934905043185403,0.0240300969208992,0.0184316277832351,0.0516813469286903,0.0262067624490075,-0.0187789547082828,0.0374945072908927
"40.txt",-0.00437164546554442,0.0247502208895374,-0.0374848115893928,0.256840882400963,0.0170130856091291,0.0116136496670904,-0.115288327271476,0.0667058758518188,-0.0582913139778103,-0.00126583259430534
"41.txt",-0.0181274275896946,0.036945762186822,-0.0310463015681251,0.492039693738624,-0.0228052941167687,0.133783082683967,-0.210258482564356,-1.63224983163557,0.754792256643864,1.14193613422085
"42.txt",-0.00780401888719881,0.0273069254898339,-0.0609237083771869,0.249318731478979,0.0934211755371293,0.00978936456490405,-0.103584526963985,0.169291618658959,0.262852471955538,0.0154294574504504
"43.txt",-0.947492066699708,0.608462108789812,-0.0271438177722224,0.0729085841428574,0.145706380795249,-0.0286444301385472,-0.0134820213926438,0.098003768994246,-0.113633074608613,0.188536431356119
"44.txt",-5.27867675460369,-0.296722934984084,0.00844070593963476,-0.115172316783927,-0.0195184828419686,-0.0173029825640563,0.0279818425782509,0.201291626058949,-0.0731396187461655,0.377072465436782
"45.txt",-0.189194260247564,1.2251606734446,0.107294065868148,0.109181351480592,-0.0346821358720081,0.0501606431071728,-0.102792237323601,-0.735965546121557,0.33791431435903,-1.44582941299128
"46.txt",-0.00140264282483851,0.0298255591772765,-0.0468069740864774,0.376274983203538,0.0602669434968746,0.0502050669483038,-0.183323332664234,0.173982394032422,-0.596525403503356,0.0696031181512431
"47.txt",-1.95615434023136,0.109191276985082,0.0121244440344894,0.147754478402783,-0.0358811772227057,0.0464183980925479,-0.0569711771773663,-0.511220894335393,0.245802537759523,-0.991023956972809
"48.txt",-0.000498896315732894,0.00936223225664065,-0.0235169286246612,0.379831110042798,-0.597735946282782,-2.43872235393322,0.496466038823908,-0.0706367631726561,0.111067373931272,0.0109377845104488
"49.txt",-0.134171864287931,3.42642762274886,0.328801829550458,-0.37275896877357,-0.0188660018839401,-0.0332647361285893,0.102143846838418,0.272648283937362,-0.0465642287504504,0.40990156271077
"5.txt",-0.00108645187989522,0.0169240968703733,-0.0239404298790947,0.197383289350258,0.00793767293512172,-0.00677342977411454,-0.0791552342134015,0.0285895149192688,-0.0730653835922982,0.0140083571735178
"50.txt",-0.00117432613292579,0.0175678094732689,-0.0341936964952441,0.27886225923183,0.0198413758906259,0.0170626603983379,-0.12550347550497,0.0992796157769685,-0.0994147356622027,-0.000908404518329746
"51.txt",-0.00176485736854568,0.0190111080472868,-0.0351046693663129,0.232362501785805,0.00706460123524447,0.012462664343248,-0.0943999248592911,0.0741745637508551,-0.0573916147242219,-0.0130888642824954
"52.txt",-0.00250659269123602,0.0225079566811825,-0.131566242715822,0.1659656162053,-0.0431361560930828,0.0209671387279455,-0.00881165804330427,0.0367141830818016,-0.0351612906047581,0.00102769567366332
"53.txt",-0.0033460186002908,0.0211401323357301,-0.0306466660716514,0.194467323906427,0.029139658197931,0.00872661847162127,-0.0751644882303201,-0.0279334505749429,-0.00901784376154806,0.0588840094746541
"54.txt",-0.00542274636528356,0.0893296329066623,-0.0083795156216775,0.139643385692478,-0.00283637094557356,0.0211314994330431,-0.0742525206368833,-0.265050223752643,0.0819622288801648,-0.333293473767652
"55.txt",-0.00484584279371946,0.0178784573818028,-0.0352892221134583,0.284347779931038,-0.0738131176923012,-0.211305996448692,0.069238619274303,0.0315379921760644,-0.0313177067527669,-0.00904548914375087
"56.txt",-0.00103236937841697,0.0152084926587869,-0.0277781643470767,0.2173600564311,0.0136630309174936,0.0121749411360163,-0.101083870517477,0.0773933024163619,-0.059417976830059,-0.00317669036724061
"57.txt",-0.00684554669002756,0.0860972871379698,-0.0285684860595489,0.298061777243309,-0.00711473039651324,0.0582839318466281,-0.139128543541471,-0.643801800664306,0.232675091212942,0.10052144931621
"58.txt",-0.00158573818107213,0.0114966810758961,-0.0133742126570014,0.111178224073078,-0.00391260948705574,0.0126077911291514,0.0107666228043997,0.00550214107567308,-0.0312564510236749,-0.0113760052675203
"59.txt",-0.00102714042287912,0.0144133839635964,-0.0267062338081044,0.175830265585467,0.0105658015466238,0.00703208263231386,-0.0744098305770069,0.0503645441982178,-0.0517650302935076,-0.0143461037659766
"6.txt",-0.0520298870137705,0.0660787999294258,-0.0162994131377184,0.199131412435981,-0.00284640875127532,0.0239682733084057,-0.0667826927646867,-0.183303211332739,0.0453176385010721,-0.310916350028756
"60.txt",-0.00524919632120577,0.0471858396418184,-0.0211794621761452,0.14907709645433,-0.00400999494921818,0.0150339512549936,-0.0563896794625608,-0.112593779727574,-0.026834867094219,-0.126591616988898
"61.txt",-0.00650239781835996,0.0379474602372179,-0.153706545218247,0.15614041088259,-0.0622249622453404,-0.0208108040620456,0.0284460827555762,0.0175889655184285,-0.0367696050242835,0.0108603611756566
"62.txt",-0.00112790386006961,0.0199513325139967,-0.027084973153744,0.222698802383249,0.0098664404868914,0.0130292139434181,-0.0954602540545871,0.0580334571321638,-0.0474103543654085,-0.000765548637207056
"63.txt",-0.00122491889420929,0.0181238163876831,-0.0408584930061146,0.476072535907538,0.0881310030357145,0.0314761083938222,-0.42772417718574,1.1300003934995,1.99438143898052,0.00324089649858496
"64.txt",-0.00137344565001919,0.0197468870656352,-0.0306503831844398,0.271940862855831,0.0187957836981193,0.0139403726959309,-0.120045929890287,0.109042326333358,-0.0502969279567261,-0.00996245811954815
"65.txt",-0.0021563651981239,0.0133898855612391,-0.0294852848662467,0.237868771803065,0.00587786383881365,-0.0023934598817091,-0.0874728383719141,0.0639486176599245,-0.0969319657301465,-0.0169701808360377
"66.txt",-0.0167966908660882,0.163336094464187,-1.84682817034724,-0.141297681867697,2.11852643905172,-0.405326593051565,0.534900040055619,-0.110868826847794,0.0920484734820253,-0.0242136549078731
"67.txt",-0.00172982099901848,0.0393669493053479,-0.352051722309659,0.166189915586953,-0.106629033555764,0.0479332804887559,-0.0154111073588392,0.0521692003631437,-0.0860539399481524,0.00355600777274582
"68.txt",-0.0107997038898339,0.22031743924739,-0.00437858469771839,0.133392324423489,0.0062758831019741,0.002769373998985,-0.0547075570680146,0.0447019445791007,-0.0645594364222221,0.0250601350441211
"69.txt",-0.00310505723320449,0.159665999078794,-2.06879627227507,-0.308099215709855,-0.608329882705466,0.106633395789243,-0.094968804479943,0.0074796928407489,0.0261138198726973,-0.00926835490984489
"7.txt",-0.00494189855813648,0.020758135608338,-0.0237283682571284,0.180388021904287,0.00762317497092423,0.0105007806181238,-0.0681343217595033,0.00519908363405019,-0.0592974904326949,-0.00870500806941708
"70.txt",-0.00125245996762285,0.0180239310392402,-0.0273164259057353,0.204741173754598,0.007713366245688,0.00854244299548017,-0.077887752513933,0.0481612821900522,-0.0774498256467494,-0.00322476435592932
"71.txt",-0.00465053827362641,0.0300274917232602,-0.0487632181603856,0.235280288308552,0.0449644528833663,0.00558242934793412,-0.0959042613446548,0.0580195307423669,-0.0655622916641154,0.00823332327311947
"72.txt",-0.00395487203181762,0.0233868375777576,-0.022347919009118,0.181538811149772,-0.0135569641641314,0.0371390657172876,0.0287650070157808,-0.0226693967065115,-0.0311372213140726,0.0098409531997799
"73.txt",-0.00391758050385335,0.0168378581709172,-0.028555228459204,0.244529492409157,0.0185483695342956,0.0110466491535944,-0.112231146820889,0.127049457781762,0.107327518349289,-0.00962720184033341
"74.txt",-0.0125807653040186,0.319517650690028,0.0107546833595236,0.114510221911847,-0.0110092851384516,0.0182908589936412,0.028745225614018,0.0468582131845156,-0.0893650718175368,0.0463029926170261
"75.txt",-0.00355182479477279,0.0238569686065547,-0.0561889747151437,0.215399147145825,0.0612438876730529,0.0028354298599724,-0.0652038636098888,0.0285054844963387,-0.076190438788184,0.00089134069186055
"76.txt",-0.00298810097851182,0.0132284933304994,-0.0205876275308092,0.172034038129387,0.00711406182576496,0.00968950582092642,-0.0706143341450103,0.0289950810071507,-0.0384561562830786,-0.00971497271181236
"77.txt",-0.00533437594328,0.0274589700486095,-0.180146210215263,0.166519418711792,-0.0548728423565769,0.0360474823598461,-0.0145000119537665,0.00796843279220315,-0.0198597119302776,-0.00727172265139168
"78.txt",-0.00347820014035184,0.0167224043010934,-0.0245554511464707,0.183997444108041,0.0105463956530574,0.00977695098302496,-0.0791866932084913,0.0431305907818301,-0.0240050862397401,-0.0110078532594232
"79.txt",-0.00358076263944694,0.0231531971618835,-0.0319974712163524,0.273985043571037,0.0190154733553908,0.00751341725016775,-0.116086742835715,0.0887626760325571,-0.0916390605901984,-0.0117056416199081
"8.txt",-0.0068923987654076,0.0239191359566489,-0.0380766327577079,0.15520053080806,0.00762492055224264,-0.00182240924798464,-0.0547519576221903,0.0139814829987521,-0.10508301037798,0.000571663045303391
"80.txt",-0.00668717640875163,0.0246269136225974,-0.0483013741821794,0.13774445009851,0.034443576427039,0.00396035636984472,-0.0367211526154417,-0.00611862742641099,-0.0477795531957307,-0.0122839320683953
"81.txt",-0.000967534598303845,0.0165342605391336,-0.0383579779902753,0.247492196259808,0.000955148454304059,0.0286028658167302,-0.0654440203632415,0.138673191237477,0.106948426940415,-0.000320155147971791
"82.txt",-0.00159224977656888,0.0169408165092366,-0.0233563445424935,0.188412729335615,0.00147428018532202,0.0206720384834868,-0.0445671426878792,-0.0478798248369659,-0.014558578322851,0.0579916616594234
"83.txt",-0.00375779684559088,0.0241674142321107,-0.0285122235935731,0.269888410400894,0.0291610832124029,0.0147129965268596,-0.132921648622703,0.0924425478220639,-0.0774994449771836,-0.00239340129174141
"84.txt",-0.00736774354768267,0.0181578139785323,-0.025492702251641,0.229204726489574,0.0119087825201872,0.0206235177820737,-0.0837596523876781,0.0188752729841409,-0.0315687605805069,-0.0140791682435859
"85.txt",-0.00634797382016593,0.0286633064835667,-0.0599791036411868,0.247544301715797,0.0770142246128069,-0.00520220989343923,-0.0901390556910643,0.0771804383029649,-0.0642387844676078,-0.00720812387205452
"86.txt",-0.000791487559751838,0.013309970455774,-0.0245041229920345,0.190885912565842,0.00680447164698263,0.00396980851562869,-0.0671419700092136,0.0440742520737202,-0.087966338932294,-8.52433230963095e-05
"87.txt",-0.00259744985168792,0.0223189632010104,-0.0355250317931737,0.265353037730286,0.0183770180469512,0.00409498093182322,-0.104499210151675,0.0800616662723293,-0.0878683607640265,-0.00076614791571585
"88.txt",-0.00129824353096061,0.0185248733024094,-0.0240772991019003,0.206895797008739,0.00348374116352736,0.0212095827917465,-0.0528878352501666,0.0686153979769424,-0.0472237152587952,-0.0216924533399298
"89.txt",-0.00278601794347467,0.0207582177745587,-0.0328743281676444,0.271767016923803,0.0200806908839941,0.0124474829544498,-0.121644208468714,0.086592863192058,-0.0871416295649526,0.00226129893566246
"9.txt",-0.0116598842676091,0.0392847530629433,-0.129766566553611,0.234846548987234,0.20827249866444,-0.0151727565335967,-0.0369114090218094,0.0194911493800356,-0.146954788386171,0.00288380149619929
"90.txt",-0.00364385926552644,0.0157909255020451,-0.0397726726982184,0.156139023083121,0.0271904087386409,0.00387666461836622,-0.0115580651239311,0.0381795673322832,-0.0217205946934434,0.000583978303969037
"91.txt",-0.000861970692565488,0.014216270760646,-0.0220542147030336,0.137860658290619,-0.00260075338030034,-0.00464136658988176,-0.0533089121760107,0.00670619698210682,-0.0412743818745718,0.00327567858599719
"92.txt",-0.00120368478229136,0.019930284060089,-0.0351968073276652,0.228677999461343,0.00220619427165215,0.0137701666421894,-0.087353640250873,0.0614295436087649,-0.0854894415548972,-0.00225672520329107
"93.txt",-0.0033456923613806,0.0166257024365649,-0.0277471599637391,0.184982288011202,0.00280459981844124,0.00427185256720536,-0.0567534471226936,0.031400017528163,-0.0792423103152956,-0.0101942438981027
"94.txt",-0.00324899099117195,0.0127266113452343,-0.0219549394518291,0.163312149666366,0.00640477252712302,0.00929551282126518,-0.065754191201673,0.0188292575264448,-0.0430690905201537,-0.00900144966710024
"95.txt",-0.00108224427446388,0.0197335088504761,-0.0290708515755786,0.234974054533388,-0.00946810019396355,-0.0805733158034775,-0.0822877979910174,0.0918994482346695,0.0486446264651207,0.00326633882115014
"96.txt",-0.00374875476155178,0.0278426708446706,-0.1701526207601,0.141143261119137,-0.0225359843812703,0.0246213421649157,-0.00551859345516106,0.0505365557928798,-0.00756417835027973,-0.00946060605085395
"97.txt",-0.0024126632243809,0.0231762679460461,-0.0341165390901868,0.242848871349956,0.013942821691811,0.012462197396703,-0.111591556346804,0.0670469856957141,-0.0527632124752917,0.00860421392456985
"98.txt",-0.00629789973407647,0.0205157950122098,-0.0439405653946708,0.182500406839455,0.0447337708925023,0.020803718199574,0.00722798879437547,-0.0503565306208768,0.000657650731603919,0.0567348718589543
"99.txt",-0.00149799391433711,0.0185998480397252,-0.0291011851619805,0.205537676610376,0.00774749038522064,0.0101859671979201,-0.0825219770092281,0.064147971743453,-0.0698067395147313,-0.0023831305385224
