failure.count,rapair.time,drive.time
2,9.9,21.8
5,14.9,26.4
4,10.2,27.6
5,7.2,24.4
7,10.7,18.5
0,8.9,21.3
3,7.9,28.9
3,8.8,24.5
1,10.5,24.1
7,11,27
2,10.3,17.7
8,12.3,21.4
5,10.5,25
4,6.9,28.7
3,11.7,25.4
3,11.3,29.7
5,8.8,25.7
3,11.4,19.1
2,11.7,20.6
6,11.6,29
3,11.3,29.1
2,11.1,21.4
6,11.4,19.7
3,10.5,27.3
1,9.4,27.4
4,7,27.9
3,9.6,24.4
4,8.9,29.4
4,10.4,23.5
1,9.4,27.2
4,11.6,19.4
4,8.3,20.7
2,9.8,24.7
3,9.7,29.7
2,12,20.1
3,10,26.5
5,9.2,21.6
2,10.4,17.2
2,10.2,26.1
5,13.4,21.9
3,12.9,27.2
4,11,18.6
5,9.8,20.1
2,10,24
4,8.6,22.1
2,8.2,21.9
4,8.1,16.8
0,9.1,28.9
3,9.9,20.6
2,10.1,20.5
6,7.6,28.3
4,11.7,22.8
2,9.2,21.1
5,8.2,19.8
2,9.5,18.8
2,11.7,23.9
2,9.2,29.3
0,13,24.5
4,10.9,28.1
3,9.9,19.8
6,9.8,25.8
4,11.7,25.1
2,9.1,19.4
5,8.5,26.6
3,9.5,29.7
5,9.3,28.4
2,9.9,29.4
1,13.3,22
3,10.1,26.4
3,8.6,24.8
3,10.7,26
0,11,24.4
3,8.9,25.1
1,9.6,26.7
1,9.9,24.8
1,10.9,19.7
4,10.5,19.2
3,8.9,16.6
4,10,24.7
3,10.8,18.3
2,7.9,24.4
8,8.3,18.1
5,11,27.8
3,8.3,28.1
5,11.7,28.7
5,9.8,24.4
3,10,24.4
5,7,28.7
1,9.2,19.2
4,9.2,28.3
2,10.9,27.3
4,12.4,20
1,10.2,20.1
1,8.8,20.8
2,10.1,19.4
5,11.1,17.1
3,8,20.3
3,12.5,22.2
2,8.7,23.2
5,9.8,22.9
3,10.4,19.9
2,10.5,24.5
0,8.4,16.6
4,8.8,26.4
2,9.7,23.4
2,9.8,19.9
3,11.1,28.6
2,9.9,17.7
1,10.9,21.3
2,6.8,29.5
1,10.5,23.5
2,12.7,26.2
2,8.7,22.7
0,10.1,27.4
2,9.5,27.1
3,11.2,29.6
1,8.8,24.7
1,9.1,21.8
2,8,20.7
4,11,20
3,11.8,29.3
2,12.5,16.8
2,10.3,20.1
4,9.2,19.5
5,7.4,28.5
3,7.7,22.1
3,11.1,19.2
0,8.8,17.2
2,8.7,21.1
6,9.4,29.7
3,9.8,24.2
2,12.5,18
0,8.4,21.7
3,10.5,27.3
5,12.5,23.5
5,10.2,21
5,11.7,24.6
4,10,18.7
3,9.2,21.1
4,10.2,20.4
4,9.9,29.7
0,13,25.7
6,9.8,29.1
3,9.9,23.1
3,13.1,29.4
2,11.5,21.8
3,10.4,19.7
2,10.9,24.2
1,9.4,20.9
0,11.5,28
1,10.7,26.8
2,13,26.5
3,8.2,24.5
2,10.4,23
2,9.2,18.5
1,11.2,20.8
5,6.7,21.7
0,11.7,22.7
2,8.4,17.7
5,10.5,17.6
1,9,26.1
2,10.5,27.6
1,12.7,26.2
3,11,24.5
4,7.6,27.9
1,12.9,20.5
4,11.9,22.2
6,11.1,21
1,10.2,29.5
6,10.5,23.1
1,9.9,25
4,10.3,16.7
3,10.2,28.9
1,10.1,17
0,12.2,28
3,9.9,26.6
6,12,27.7
1,8.1,17.8
3,10.9,17.4
2,10.6,26.3
3,8.9,22.1
2,9.5,17
3,8.8,20.1
3,10.1,17.4
0,8.4,24.1
1,10.6,29.5
1,7.8,26
3,11.5,21.7
2,8.8,22.1
3,7.1,24.1
4,8.8,18.2
4,12.6,22.5
2,8.6,17.7
2,5.8,26.1
3,9.6,20.8
2,10.6,19.9
4,10.2,17.1
5,9.9,21.8
3,9.7,23.9
7,9.2,17.8
