"","1","2","3","4","5","6","7","8","9","10"
"1.txt",0.0923076923076923,0.107692307692308,0.0769230769230769,0.123076923076923,0.107692307692308,0.0923076923076923,0.123076923076923,0.0769230769230769,0.0923076923076923,0.107692307692308
"10.txt",0.0862068965517241,0.120689655172414,0.103448275862069,0.103448275862069,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.137931034482759,0.103448275862069,0.0862068965517241
"100.txt",0.0963855421686747,0.072289156626506,0.144578313253012,0.072289156626506,0.072289156626506,0.0843373493975904,0.192771084337349,0.0602409638554217,0.0843373493975904,0.120481927710843
"101.txt",0.106060606060606,0.0757575757575758,0.106060606060606,0.136363636363636,0.106060606060606,0.0909090909090909,0.0909090909090909,0.106060606060606,0.106060606060606,0.0757575757575758
"102.txt",0.075,0.1,0.125,0.0625,0.15,0.0625,0.1375,0.075,0.075,0.1375
"103.txt",0.0779220779220779,0.12987012987013,0.103896103896104,0.0779220779220779,0.0649350649350649,0.103896103896104,0.0779220779220779,0.103896103896104,0.0779220779220779,0.181818181818182
"104.txt",0.136842105263158,0.0842105263157895,0.0947368421052632,0.0736842105263158,0.0736842105263158,0.0842105263157895,0.168421052631579,0.136842105263158,0.0842105263157895,0.0631578947368421
"105.txt",0.0857142857142857,0.0857142857142857,0.1,0.114285714285714,0.114285714285714,0.0857142857142857,0.0857142857142857,0.0714285714285714,0.0857142857142857,0.171428571428571
"106.txt",0.112903225806452,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.145161290322581,0.112903225806452
"107.txt",0.128571428571429,0.1,0.0857142857142857,0.0857142857142857,0.1,0.0857142857142857,0.157142857142857,0.0857142857142857,0.1,0.0714285714285714
"108.txt",0.0714285714285714,0.1,0.0714285714285714,0.1,0.0714285714285714,0.0857142857142857,0.142857142857143,0.185714285714286,0.0857142857142857,0.0857142857142857
"109.txt",0.0909090909090909,0.0779220779220779,0.0909090909090909,0.0779220779220779,0.103896103896104,0.103896103896104,0.116883116883117,0.0779220779220779,0.142857142857143,0.116883116883117
"11.txt",0.114285714285714,0.0857142857142857,0.142857142857143,0.0714285714285714,0.1,0.0714285714285714,0.1,0.1,0.1,0.114285714285714
"110.txt",0.0454545454545455,0.0636363636363636,0.127272727272727,0.109090909090909,0.172727272727273,0.1,0.0727272727272727,0.109090909090909,0.0909090909090909,0.109090909090909
"111.txt",0.0568181818181818,0.125,0.0909090909090909,0.0681818181818182,0.102272727272727,0.0681818181818182,0.136363636363636,0.159090909090909,0.102272727272727,0.0909090909090909
"112.txt",0.106060606060606,0.0757575757575758,0.106060606060606,0.0757575757575758,0.0757575757575758,0.0909090909090909,0.166666666666667,0.106060606060606,0.0757575757575758,0.121212121212121
"113.txt",0.1,0.075,0.0625,0.075,0.075,0.075,0.0625,0.1375,0.275,0.0625
"114.txt",0.09375,0.09375,0.078125,0.078125,0.15625,0.078125,0.09375,0.140625,0.09375,0.09375
"115.txt",0.0677966101694915,0.127118644067797,0.11864406779661,0.0593220338983051,0.0508474576271186,0.101694915254237,0.076271186440678,0.11864406779661,0.203389830508475,0.076271186440678
"116.txt",0.0721649484536082,0.0824742268041237,0.185567010309278,0.134020618556701,0.0721649484536082,0.0824742268041237,0.0721649484536082,0.0824742268041237,0.134020618556701,0.0824742268041237
"117.txt",0.112903225806452,0.0806451612903226,0.112903225806452,0.0806451612903226,0.161290322580645,0.0806451612903226,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.0967741935483871
"118.txt",0.175824175824176,0.0659340659340659,0.0989010989010989,0.131868131868132,0.0549450549450549,0.0989010989010989,0.0659340659340659,0.120879120879121,0.120879120879121,0.0659340659340659
"119.txt",0.131578947368421,0.0921052631578947,0.0921052631578947,0.0789473684210526,0.118421052631579,0.0921052631578947,0.131578947368421,0.0657894736842105,0.131578947368421,0.0657894736842105
"12.txt",0.147540983606557,0.114754098360656,0.131147540983607,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0983606557377049,0.0819672131147541,0.0819672131147541
"120.txt",0.112903225806452,0.0967741935483871,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.0967741935483871,0.161290322580645,0.0967741935483871,0.0806451612903226,0.0967741935483871
"121.txt",0.0987654320987654,0.160493827160494,0.0740740740740741,0.0987654320987654,0.135802469135802,0.0864197530864197,0.0987654320987654,0.0740740740740741,0.0987654320987654,0.0740740740740741
"122.txt",0.111111111111111,0.0793650793650794,0.126984126984127,0.111111111111111,0.0952380952380952,0.111111111111111,0.0793650793650794,0.0952380952380952,0.111111111111111,0.0793650793650794
"123.txt",0.108433734939759,0.108433734939759,0.072289156626506,0.072289156626506,0.132530120481928,0.072289156626506,0.168674698795181,0.0602409638554217,0.132530120481928,0.072289156626506
"124.txt",0.0909090909090909,0.121212121212121,0.106060606060606,0.0909090909090909,0.0909090909090909,0.121212121212121,0.0757575757575758,0.106060606060606,0.121212121212121,0.0757575757575758
"125.txt",0.0897435897435897,0.0641025641025641,0.128205128205128,0.102564102564103,0.115384615384615,0.0769230769230769,0.179487179487179,0.0897435897435897,0.0769230769230769,0.0769230769230769
"126.txt",0.0952380952380952,0.0793650793650794,0.0793650793650794,0.111111111111111,0.111111111111111,0.111111111111111,0.126984126984127,0.0793650793650794,0.126984126984127,0.0793650793650794
"127.txt",0.177083333333333,0.0520833333333333,0.0729166666666667,0.104166666666667,0.0729166666666667,0.114583333333333,0.0833333333333333,0.09375,0.166666666666667,0.0625
"128.txt",0.15,0.15,0.075,0.075,0.075,0.0625,0.1125,0.0875,0.075,0.1375
"129.txt",0.0806451612903226,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.129032258064516,0.129032258064516,0.145161290322581,0.0806451612903226,0.0806451612903226,0.0967741935483871
"13.txt",0.0845070422535211,0.0845070422535211,0.0704225352112676,0.0704225352112676,0.0985915492957746,0.112676056338028,0.0985915492957746,0.183098591549296,0.0845070422535211,0.112676056338028
"130.txt",0.0659340659340659,0.0659340659340659,0.0769230769230769,0.0879120879120879,0.120879120879121,0.120879120879121,0.0769230769230769,0.0659340659340659,0.0989010989010989,0.21978021978022
"131.txt",0.0789473684210526,0.0657894736842105,0.118421052631579,0.131578947368421,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.118421052631579,0.157894736842105,0.0921052631578947
"132.txt",0.0845070422535211,0.0845070422535211,0.0845070422535211,0.0704225352112676,0.112676056338028,0.0704225352112676,0.0845070422535211,0.0985915492957746,0.140845070422535,0.169014084507042
"133.txt",0.0793650793650794,0.111111111111111,0.0952380952380952,0.0793650793650794,0.111111111111111,0.111111111111111,0.158730158730159,0.0793650793650794,0.0793650793650794,0.0952380952380952
"134.txt",0.111111111111111,0.0864197530864197,0.0987654320987654,0.111111111111111,0.123456790123457,0.0740740740740741,0.111111111111111,0.0740740740740741,0.123456790123457,0.0864197530864197
"135.txt",0.142857142857143,0.0779220779220779,0.0649350649350649,0.168831168831169,0.0779220779220779,0.0779220779220779,0.0779220779220779,0.103896103896104,0.142857142857143,0.0649350649350649
"136.txt",0.0821917808219178,0.0958904109589041,0.0684931506849315,0.0684931506849315,0.0684931506849315,0.0821917808219178,0.0958904109589041,0.178082191780822,0.150684931506849,0.10958904109589
"137.txt",0.0769230769230769,0.128205128205128,0.0897435897435897,0.141025641025641,0.115384615384615,0.102564102564103,0.0897435897435897,0.0769230769230769,0.102564102564103,0.0769230769230769
"138.txt",0.0657894736842105,0.118421052631579,0.171052631578947,0.0921052631578947,0.0657894736842105,0.131578947368421,0.0657894736842105,0.105263157894737,0.0657894736842105,0.118421052631579
"139.txt",0.12,0.19,0.13,0.1,0.06,0.1,0.06,0.07,0.11,0.06
"14.txt",0.087719298245614,0.105263157894737,0.087719298245614,0.105263157894737,0.087719298245614,0.105263157894737,0.105263157894737,0.105263157894737,0.087719298245614,0.12280701754386
"140.txt",0.126984126984127,0.0793650793650794,0.142857142857143,0.0793650793650794,0.126984126984127,0.0793650793650794,0.0952380952380952,0.0793650793650794,0.0952380952380952,0.0952380952380952
"141.txt",0.104477611940299,0.0895522388059701,0.0895522388059701,0.104477611940299,0.104477611940299,0.0895522388059701,0.0746268656716418,0.0895522388059701,0.149253731343284,0.104477611940299
"142.txt",0.154929577464789,0.0845070422535211,0.126760563380282,0.0704225352112676,0.0704225352112676,0.0985915492957746,0.0985915492957746,0.0845070422535211,0.0985915492957746,0.112676056338028
"143.txt",0.0704225352112676,0.0845070422535211,0.0704225352112676,0.154929577464789,0.154929577464789,0.0704225352112676,0.0985915492957746,0.0985915492957746,0.112676056338028,0.0845070422535211
"144.txt",0.126984126984127,0.111111111111111,0.111111111111111,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0793650793650794,0.0793650793650794,0.111111111111111,0.0952380952380952
"145.txt",0.128571428571429,0.157142857142857,0.0857142857142857,0.0857142857142857,0.0714285714285714,0.128571428571429,0.0714285714285714,0.0857142857142857,0.1,0.0857142857142857
"146.txt",0.115942028985507,0.0869565217391304,0.0869565217391304,0.130434782608696,0.101449275362319,0.115942028985507,0.0869565217391304,0.115942028985507,0.0869565217391304,0.072463768115942
"147.txt",0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.128205128205128,0.102564102564103,0.166666666666667,0.0897435897435897,0.102564102564103,0.102564102564103
"148.txt",0.115789473684211,0.115789473684211,0.0842105263157895,0.105263157894737,0.0947368421052632,0.0631578947368421,0.157894736842105,0.126315789473684,0.0631578947368421,0.0736842105263158
"149.txt",0.0779220779220779,0.0779220779220779,0.0779220779220779,0.103896103896104,0.116883116883117,0.12987012987013,0.0779220779220779,0.0909090909090909,0.142857142857143,0.103896103896104
"15.txt",0.0983606557377049,0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.131147540983607,0.180327868852459,0.0819672131147541,0.0819672131147541
"150.txt",0.125,0.138888888888889,0.0833333333333333,0.0694444444444444,0.0694444444444444,0.0833333333333333,0.0833333333333333,0.125,0.152777777777778,0.0694444444444444
"151.txt",0.147058823529412,0.0784313725490196,0.127450980392157,0.0980392156862745,0.107843137254902,0.0588235294117647,0.0882352941176471,0.0686274509803922,0.117647058823529,0.107843137254902
"152.txt",0.0985915492957746,0.0845070422535211,0.0985915492957746,0.0985915492957746,0.126760563380282,0.0845070422535211,0.126760563380282,0.0704225352112676,0.0985915492957746,0.112676056338028
"153.txt",0.0769230769230769,0.0897435897435897,0.102564102564103,0.0769230769230769,0.192307692307692,0.0641025641025641,0.0897435897435897,0.0897435897435897,0.102564102564103,0.115384615384615
"154.txt",0.0689655172413793,0.114942528735632,0.0919540229885057,0.0804597701149425,0.137931034482759,0.149425287356322,0.0574712643678161,0.0689655172413793,0.137931034482759,0.0919540229885057
"155.txt",0.0727272727272727,0.0727272727272727,0.127272727272727,0.0727272727272727,0.0727272727272727,0.0909090909090909,0.0545454545454545,0.218181818181818,0.136363636363636,0.0818181818181818
"156.txt",0.0746268656716418,0.0895522388059701,0.0746268656716418,0.0895522388059701,0.0746268656716418,0.0746268656716418,0.104477611940299,0.26865671641791,0.0746268656716418,0.0746268656716418
"157.txt",0.114285714285714,0.0714285714285714,0.0857142857142857,0.0857142857142857,0.0714285714285714,0.0857142857142857,0.142857142857143,0.1,0.1,0.142857142857143
"158.txt",0.150684931506849,0.0821917808219178,0.0958904109589041,0.0821917808219178,0.0684931506849315,0.136986301369863,0.0684931506849315,0.0821917808219178,0.150684931506849,0.0821917808219178
"159.txt",0.105882352941176,0.0823529411764706,0.0823529411764706,0.105882352941176,0.152941176470588,0.105882352941176,0.129411764705882,0.0588235294117647,0.0941176470588235,0.0823529411764706
"16.txt",0.107692307692308,0.123076923076923,0.123076923076923,0.0923076923076923,0.107692307692308,0.0923076923076923,0.0769230769230769,0.0769230769230769,0.107692307692308,0.0923076923076923
"160.txt",0.101010101010101,0.0909090909090909,0.121212121212121,0.0808080808080808,0.0808080808080808,0.131313131313131,0.131313131313131,0.111111111111111,0.0909090909090909,0.0606060606060606
"161.txt",0.0652173913043478,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.16304347826087,0.108695652173913,0.108695652173913,0.0978260869565217,0.0652173913043478,0.130434782608696
"162.txt",0.123287671232877,0.0684931506849315,0.0684931506849315,0.0684931506849315,0.136986301369863,0.0958904109589041,0.150684931506849,0.0821917808219178,0.0684931506849315,0.136986301369863
"163.txt",0.12987012987013,0.0909090909090909,0.0909090909090909,0.0779220779220779,0.0649350649350649,0.0649350649350649,0.103896103896104,0.220779220779221,0.0649350649350649,0.0909090909090909
"164.txt",0.0967741935483871,0.112903225806452,0.145161290322581,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0806451612903226
"165.txt",0.102040816326531,0.0816326530612245,0.0714285714285714,0.0816326530612245,0.173469387755102,0.102040816326531,0.122448979591837,0.0510204081632653,0.0612244897959184,0.153061224489796
"166.txt",0.0909090909090909,0.106060606060606,0.136363636363636,0.0909090909090909,0.136363636363636,0.106060606060606,0.0757575757575758,0.0909090909090909,0.0909090909090909,0.0757575757575758
"167.txt",0.0945945945945946,0.0675675675675676,0.0945945945945946,0.0945945945945946,0.148648648648649,0.0810810810810811,0.148648648648649,0.0675675675675676,0.0675675675675676,0.135135135135135
"168.txt",0.0853658536585366,0.0853658536585366,0.0975609756097561,0.0609756097560976,0.109756097560976,0.121951219512195,0.121951219512195,0.0975609756097561,0.0731707317073171,0.146341463414634
"169.txt",0.109375,0.09375,0.09375,0.09375,0.09375,0.109375,0.078125,0.125,0.125,0.078125
"17.txt",0.0675675675675676,0.175675675675676,0.0945945945945946,0.0945945945945946,0.135135135135135,0.135135135135135,0.0810810810810811,0.0675675675675676,0.0675675675675676,0.0810810810810811
"170.txt",0.0909090909090909,0.142857142857143,0.0909090909090909,0.0779220779220779,0.0909090909090909,0.155844155844156,0.0909090909090909,0.0649350649350649,0.0909090909090909,0.103896103896104
"171.txt",0.105263157894737,0.0736842105263158,0.126315789473684,0.105263157894737,0.0842105263157895,0.126315789473684,0.0736842105263158,0.105263157894737,0.0947368421052632,0.105263157894737
"172.txt",0.181818181818182,0.0795454545454545,0.102272727272727,0.0909090909090909,0.0681818181818182,0.147727272727273,0.0568181818181818,0.0681818181818182,0.125,0.0795454545454545
"173.txt",0.120879120879121,0.0879120879120879,0.0879120879120879,0.175824175824176,0.0549450549450549,0.0989010989010989,0.0769230769230769,0.0989010989010989,0.120879120879121,0.0769230769230769
"174.txt",0.111111111111111,0.0793650793650794,0.126984126984127,0.0793650793650794,0.126984126984127,0.111111111111111,0.0793650793650794,0.0952380952380952,0.0952380952380952,0.0952380952380952
"175.txt",0.0645161290322581,0.0645161290322581,0.139784946236559,0.129032258064516,0.10752688172043,0.139784946236559,0.0645161290322581,0.0645161290322581,0.0967741935483871,0.129032258064516
"176.txt",0.0675675675675676,0.0675675675675676,0.121621621621622,0.135135135135135,0.108108108108108,0.108108108108108,0.121621621621622,0.0810810810810811,0.108108108108108,0.0810810810810811
"177.txt",0.0833333333333333,0.0625,0.114583333333333,0.125,0.09375,0.135416666666667,0.0729166666666667,0.145833333333333,0.104166666666667,0.0625
"178.txt",0.122448979591837,0.112244897959184,0.0510204081632653,0.112244897959184,0.0714285714285714,0.102040816326531,0.0612244897959184,0.204081632653061,0.0918367346938776,0.0714285714285714
"179.txt",0.0568181818181818,0.125,0.136363636363636,0.0795454545454545,0.0909090909090909,0.125,0.102272727272727,0.113636363636364,0.0795454545454545,0.0909090909090909
"18.txt",0.0769230769230769,0.0923076923076923,0.138461538461538,0.107692307692308,0.0769230769230769,0.123076923076923,0.0923076923076923,0.138461538461538,0.0769230769230769,0.0769230769230769
"180.txt",0.0987654320987654,0.0987654320987654,0.0864197530864197,0.160493827160494,0.111111111111111,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.148148148148148,0.111111111111111
"181.txt",0.0833333333333333,0.107142857142857,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.119047619047619,0.107142857142857,0.119047619047619,0.0833333333333333
"182.txt",0.121621621621622,0.121621621621622,0.108108108108108,0.121621621621622,0.162162162162162,0.0608108108108108,0.135135135135135,0.0405405405405405,0.0675675675675676,0.0608108108108108
"183.txt",0.0661157024793388,0.0578512396694215,0.140495867768595,0.0578512396694215,0.140495867768595,0.0578512396694215,0.0661157024793388,0.0661157024793388,0.115702479338843,0.231404958677686
"184.txt",0.0923076923076923,0.153846153846154,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.138461538461538,0.0923076923076923,0.0769230769230769,0.0923076923076923,0.123076923076923
"185.txt",0.0909090909090909,0.111111111111111,0.202020202020202,0.0909090909090909,0.0707070707070707,0.0909090909090909,0.0707070707070707,0.0606060606060606,0.0808080808080808,0.131313131313131
"186.txt",0.0882352941176471,0.102941176470588,0.0735294117647059,0.0735294117647059,0.0735294117647059,0.0735294117647059,0.0882352941176471,0.220588235294118,0.102941176470588,0.102941176470588
"187.txt",0.0952380952380952,0.0952380952380952,0.0793650793650794,0.0793650793650794,0.126984126984127,0.0952380952380952,0.158730158730159,0.111111111111111,0.0793650793650794,0.0793650793650794
"188.txt",0.144578313253012,0.0843373493975904,0.108433734939759,0.072289156626506,0.0843373493975904,0.0843373493975904,0.132530120481928,0.0843373493975904,0.108433734939759,0.0963855421686747
