"","1","2","3","4","5","6","7","8","9","10"
"189.txt",0.102564102564103,0.0897435897435897,0.115384615384615,0.0641025641025641,0.102564102564103,0.153846153846154,0.0897435897435897,0.102564102564103,0.0641025641025641,0.115384615384615
"19.txt",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.113207547169811,0.0943396226415094,0.113207547169811
"190.txt",0.0989010989010989,0.0549450549450549,0.120879120879121,0.0769230769230769,0.197802197802198,0.0879120879120879,0.10989010989011,0.0879120879120879,0.0769230769230769,0.0879120879120879
"191.txt",0.1,0.0888888888888889,0.1,0.0777777777777778,0.133333333333333,0.0777777777777778,0.0777777777777778,0.0666666666666667,0.122222222222222,0.155555555555556
"192.txt",0.0882352941176471,0.117647058823529,0.102941176470588,0.102941176470588,0.0735294117647059,0.0882352941176471,0.0882352941176471,0.161764705882353,0.0882352941176471,0.0882352941176471
"193.txt",0.147058823529412,0.117647058823529,0.102941176470588,0.0735294117647059,0.117647058823529,0.0735294117647059,0.102941176470588,0.0735294117647059,0.0882352941176471,0.102941176470588
"194.txt",0.0923076923076923,0.123076923076923,0.0923076923076923,0.107692307692308,0.0769230769230769,0.123076923076923,0.0923076923076923,0.0769230769230769,0.138461538461538,0.0769230769230769
"195.txt",0.144578313253012,0.072289156626506,0.0843373493975904,0.108433734939759,0.132530120481928,0.132530120481928,0.0963855421686747,0.072289156626506,0.072289156626506,0.0843373493975904
"196.txt",0.0860215053763441,0.139784946236559,0.0967741935483871,0.118279569892473,0.0967741935483871,0.118279569892473,0.0645161290322581,0.0860215053763441,0.0860215053763441,0.10752688172043
"197.txt",0.0879120879120879,0.120879120879121,0.0769230769230769,0.0659340659340659,0.0659340659340659,0.142857142857143,0.120879120879121,0.0989010989010989,0.0879120879120879,0.131868131868132
"198.txt",0.0921052631578947,0.0921052631578947,0.105263157894737,0.105263157894737,0.0789473684210526,0.157894736842105,0.0921052631578947,0.0657894736842105,0.105263157894737,0.105263157894737
"199.txt",0.0675675675675676,0.121621621621622,0.108108108108108,0.0810810810810811,0.121621621621622,0.0675675675675676,0.121621621621622,0.0945945945945946,0.0810810810810811,0.135135135135135
"2.txt",0.102941176470588,0.147058823529412,0.0735294117647059,0.0882352941176471,0.0735294117647059,0.147058823529412,0.0882352941176471,0.0882352941176471,0.0882352941176471,0.102941176470588
"20.txt",0.0933333333333333,0.12,0.106666666666667,0.16,0.0666666666666667,0.106666666666667,0.08,0.106666666666667,0.0933333333333333,0.0666666666666667
"200.txt",0.125,0.09375,0.078125,0.09375,0.140625,0.09375,0.078125,0.109375,0.09375,0.09375
"21.txt",0.0845070422535211,0.140845070422535,0.0845070422535211,0.0845070422535211,0.0845070422535211,0.0845070422535211,0.126760563380282,0.112676056338028,0.126760563380282,0.0704225352112676
"22.txt",0.103448275862069,0.0862068965517241,0.0862068965517241,0.137931034482759,0.120689655172414,0.103448275862069,0.103448275862069,0.0862068965517241,0.0862068965517241,0.0862068965517241
"23.txt",0.126984126984127,0.0952380952380952,0.0952380952380952,0.174603174603175,0.0793650793650794,0.0793650793650794,0.0793650793650794,0.111111111111111,0.0793650793650794,0.0793650793650794
"24.txt",0.0882352941176471,0.102941176470588,0.0882352941176471,0.102941176470588,0.0735294117647059,0.117647058823529,0.0882352941176471,0.176470588235294,0.0882352941176471,0.0735294117647059
"25.txt",0.155844155844156,0.0649350649350649,0.103896103896104,0.0909090909090909,0.0779220779220779,0.0909090909090909,0.0779220779220779,0.142857142857143,0.116883116883117,0.0779220779220779
"26.txt",0.0847457627118644,0.152542372881356,0.0847457627118644,0.101694915254237,0.0847457627118644,0.101694915254237,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.135593220338983
"27.txt",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.136363636363636,0.106060606060606,0.106060606060606,0.0757575757575758,0.106060606060606,0.106060606060606
"28.txt",0.107692307692308,0.0769230769230769,0.123076923076923,0.0923076923076923,0.0769230769230769,0.0769230769230769,0.0923076923076923,0.184615384615385,0.0769230769230769,0.0923076923076923
"29.txt",0.0821917808219178,0.0958904109589041,0.0821917808219178,0.0958904109589041,0.0958904109589041,0.0821917808219178,0.191780821917808,0.0821917808219178,0.0821917808219178,0.10958904109589
"3.txt",0.10126582278481,0.126582278481013,0.0886075949367089,0.10126582278481,0.0632911392405063,0.0886075949367089,0.0886075949367089,0.151898734177215,0.10126582278481,0.0886075949367089
"30.txt",0.087719298245614,0.105263157894737,0.105263157894737,0.087719298245614,0.105263157894737,0.12280701754386,0.087719298245614,0.105263157894737,0.105263157894737,0.087719298245614
"31.txt",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.113207547169811,0.113207547169811,0.0943396226415094,0.0943396226415094
"32.txt",0.116666666666667,0.116666666666667,0.0833333333333333,0.0833333333333333,0.1,0.1,0.0833333333333333,0.1,0.1,0.116666666666667
"33.txt",0.0789473684210526,0.131578947368421,0.105263157894737,0.105263157894737,0.0657894736842105,0.0921052631578947,0.0789473684210526,0.157894736842105,0.0921052631578947,0.0921052631578947
"34.txt",0.104477611940299,0.104477611940299,0.0746268656716418,0.134328358208955,0.0746268656716418,0.134328358208955,0.0746268656716418,0.0895522388059701,0.104477611940299,0.104477611940299
"35.txt",0.0862068965517241,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241,0.137931034482759,0.103448275862069,0.103448275862069,0.0862068965517241,0.120689655172414
"36.txt",0.137931034482759,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.103448275862069,0.103448275862069,0.103448275862069,0.103448275862069
"37.txt",0.113207547169811,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094
"38.txt",0.142857142857143,0.0714285714285714,0.0857142857142857,0.114285714285714,0.0857142857142857,0.128571428571429,0.1,0.114285714285714,0.0714285714285714,0.0857142857142857
"39.txt",0.0925925925925926,0.111111111111111,0.0925925925925926,0.148148148148148,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926
"4.txt",0.133333333333333,0.0933333333333333,0.0666666666666667,0.12,0.106666666666667,0.0666666666666667,0.0666666666666667,0.146666666666667,0.08,0.12
"40.txt",0.0819672131147541,0.0983606557377049,0.0983606557377049,0.0983606557377049,0.131147540983607,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.147540983606557
"41.txt",0.113207547169811,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811
"42.txt",0.0806451612903226,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.112903225806452,0.17741935483871,0.0967741935483871
"43.txt",0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.107142857142857,0.125,0.0892857142857143,0.125
"44.txt",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529
"45.txt",0.0925925925925926,0.12962962962963,0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926
"46.txt",0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462
"47.txt",0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.113207547169811
"48.txt",0.107142857142857,0.107142857142857,0.125,0.0892857142857143,0.107142857142857,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143
"49.txt",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"5.txt",0.0972222222222222,0.125,0.0833333333333333,0.138888888888889,0.0833333333333333,0.0833333333333333,0.152777777777778,0.0833333333333333,0.0833333333333333,0.0694444444444444
"50.txt",0.0819672131147541,0.0819672131147541,0.131147540983607,0.0819672131147541,0.147540983606557,0.0819672131147541,0.114754098360656,0.0819672131147541,0.114754098360656,0.0819672131147541
"51.txt",0.0895522388059701,0.0895522388059701,0.0895522388059701,0.0746268656716418,0.119402985074627,0.104477611940299,0.149253731343284,0.0895522388059701,0.0895522388059701,0.104477611940299
"52.txt",0.0860215053763441,0.0537634408602151,0.0645161290322581,0.0860215053763441,0.161290322580645,0.0860215053763441,0.139784946236559,0.118279569892473,0.0860215053763441,0.118279569892473
"53.txt",0.104651162790698,0.104651162790698,0.0813953488372093,0.162790697674419,0.151162790697674,0.0813953488372093,0.0581395348837209,0.0813953488372093,0.116279069767442,0.0581395348837209
"54.txt",0.0735294117647059,0.0882352941176471,0.132352941176471,0.117647058823529,0.117647058823529,0.0882352941176471,0.102941176470588,0.102941176470588,0.0882352941176471,0.0882352941176471
"55.txt",0.0882352941176471,0.0882352941176471,0.0735294117647059,0.0882352941176471,0.117647058823529,0.235294117647059,0.0735294117647059,0.0735294117647059,0.0882352941176471,0.0735294117647059
"56.txt",0.0895522388059701,0.0895522388059701,0.0746268656716418,0.104477611940299,0.164179104477612,0.104477611940299,0.0895522388059701,0.0746268656716418,0.104477611940299,0.104477611940299
"57.txt",0.103448275862069,0.0862068965517241,0.120689655172414,0.120689655172414,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.137931034482759,0.0862068965517241,0.0862068965517241
"58.txt",0.0666666666666667,0.111111111111111,0.144444444444444,0.0888888888888889,0.0777777777777778,0.1,0.0888888888888889,0.166666666666667,0.0777777777777778,0.0777777777777778
"59.txt",0.09375,0.078125,0.109375,0.09375,0.171875,0.078125,0.09375,0.09375,0.078125,0.109375
"6.txt",0.09375,0.09375,0.140625,0.109375,0.078125,0.078125,0.078125,0.078125,0.09375,0.15625
"60.txt",0.0882352941176471,0.117647058823529,0.117647058823529,0.117647058823529,0.0735294117647059,0.0735294117647059,0.0735294117647059,0.132352941176471,0.117647058823529,0.0882352941176471
"61.txt",0.0833333333333333,0.0714285714285714,0.130952380952381,0.119047619047619,0.0595238095238095,0.0714285714285714,0.166666666666667,0.0952380952380952,0.0952380952380952,0.107142857142857
"62.txt",0.0952380952380952,0.111111111111111,0.0793650793650794,0.0793650793650794,0.126984126984127,0.0793650793650794,0.126984126984127,0.0952380952380952,0.0952380952380952,0.111111111111111
"63.txt",0.111111111111111,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926
"64.txt",0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.145454545454545,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909
"65.txt",0.101694915254237,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.135593220338983,0.101694915254237,0.0847457627118644,0.11864406779661,0.11864406779661
"66.txt",0.113207547169811,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"67.txt",0.078125,0.078125,0.09375,0.125,0.078125,0.109375,0.140625,0.109375,0.09375,0.09375
"68.txt",0.072463768115942,0.130434782608696,0.130434782608696,0.072463768115942,0.101449275362319,0.0869565217391304,0.101449275362319,0.072463768115942,0.101449275362319,0.130434782608696
"69.txt",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.134615384615385,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"7.txt",0.0714285714285714,0.0714285714285714,0.128571428571429,0.1,0.142857142857143,0.0857142857142857,0.0857142857142857,0.1,0.0714285714285714,0.142857142857143
"70.txt",0.0759493670886076,0.0759493670886076,0.0759493670886076,0.139240506329114,0.151898734177215,0.10126582278481,0.113924050632911,0.0759493670886076,0.10126582278481,0.0886075949367089
"71.txt",0.0666666666666667,0.106666666666667,0.0933333333333333,0.0933333333333333,0.133333333333333,0.0666666666666667,0.0933333333333333,0.12,0.133333333333333,0.0933333333333333
"72.txt",0.140845070422535,0.0704225352112676,0.0704225352112676,0.126760563380282,0.0704225352112676,0.0845070422535211,0.0985915492957746,0.0845070422535211,0.169014084507042,0.0845070422535211
"73.txt",0.0909090909090909,0.0757575757575758,0.0909090909090909,0.0757575757575758,0.136363636363636,0.106060606060606,0.0909090909090909,0.0757575757575758,0.136363636363636,0.121212121212121
"74.txt",0.108108108108108,0.0810810810810811,0.108108108108108,0.0810810810810811,0.121621621621622,0.0810810810810811,0.0810810810810811,0.148648648648649,0.0945945945945946,0.0945945945945946
"75.txt",0.0769230769230769,0.123076923076923,0.0923076923076923,0.0769230769230769,0.0923076923076923,0.0923076923076923,0.107692307692308,0.123076923076923,0.107692307692308,0.107692307692308
"76.txt",0.0933333333333333,0.0666666666666667,0.16,0.0933333333333333,0.16,0.08,0.0666666666666667,0.0666666666666667,0.08,0.133333333333333
"77.txt",0.153846153846154,0.0769230769230769,0.115384615384615,0.102564102564103,0.0897435897435897,0.102564102564103,0.0769230769230769,0.0769230769230769,0.0897435897435897,0.115384615384615
"78.txt",0.0609756097560976,0.0609756097560976,0.146341463414634,0.0853658536585366,0.109756097560976,0.0853658536585366,0.0731707317073171,0.0975609756097561,0.0731707317073171,0.207317073170732
"79.txt",0.0793650793650794,0.0793650793650794,0.111111111111111,0.0793650793650794,0.158730158730159,0.111111111111111,0.0952380952380952,0.0793650793650794,0.0793650793650794,0.126984126984127
"8.txt",0.142857142857143,0.0857142857142857,0.0714285714285714,0.0857142857142857,0.0857142857142857,0.157142857142857,0.1,0.0857142857142857,0.1,0.0857142857142857
"80.txt",0.0958904109589041,0.10958904109589,0.10958904109589,0.0958904109589041,0.136986301369863,0.0684931506849315,0.0684931506849315,0.0821917808219178,0.123287671232877,0.10958904109589
"81.txt",0.072463768115942,0.072463768115942,0.0869565217391304,0.072463768115942,0.115942028985507,0.144927536231884,0.072463768115942,0.0869565217391304,0.159420289855072,0.115942028985507
"82.txt",0.0595238095238095,0.119047619047619,0.119047619047619,0.0714285714285714,0.0952380952380952,0.0952380952380952,0.154761904761905,0.0833333333333333,0.107142857142857,0.0952380952380952
"83.txt",0.116666666666667,0.116666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.15,0.1,0.0833333333333333,0.1
"84.txt",0.109375,0.078125,0.078125,0.078125,0.125,0.078125,0.09375,0.078125,0.109375,0.171875
"85.txt",0.0952380952380952,0.0952380952380952,0.0793650793650794,0.0793650793650794,0.126984126984127,0.142857142857143,0.0952380952380952,0.0952380952380952,0.0793650793650794,0.111111111111111
"86.txt",0.107692307692308,0.107692307692308,0.0923076923076923,0.138461538461538,0.0769230769230769,0.0923076923076923,0.0923076923076923,0.0769230769230769,0.123076923076923,0.0923076923076923
"87.txt",0.0895522388059701,0.0895522388059701,0.0895522388059701,0.0895522388059701,0.119402985074627,0.0895522388059701,0.149253731343284,0.0895522388059701,0.104477611940299,0.0895522388059701
"88.txt",0.0632911392405063,0.0632911392405063,0.113924050632911,0.0632911392405063,0.177215189873418,0.139240506329114,0.113924050632911,0.0886075949367089,0.113924050632911,0.0632911392405063
"89.txt",0.0714285714285714,0.0714285714285714,0.114285714285714,0.1,0.171428571428571,0.1,0.0714285714285714,0.0857142857142857,0.114285714285714,0.1
"9.txt",0.101694915254237,0.101694915254237,0.101694915254237,0.11864406779661,0.101694915254237,0.101694915254237,0.0847457627118644,0.11864406779661,0.0847457627118644,0.0847457627118644
"90.txt",0.0918367346938776,0.0816326530612245,0.102040816326531,0.13265306122449,0.153061224489796,0.0714285714285714,0.0918367346938776,0.0918367346938776,0.0918367346938776,0.0918367346938776
"91.txt",0.166666666666667,0.0625,0.0833333333333333,0.104166666666667,0.09375,0.125,0.104166666666667,0.0729166666666667,0.0833333333333333,0.104166666666667
"92.txt",0.0806451612903226,0.0806451612903226,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.145161290322581,0.0967741935483871,0.0967741935483871,0.112903225806452
"93.txt",0.108108108108108,0.121621621621622,0.0675675675675676,0.0945945945945946,0.0675675675675676,0.175675675675676,0.0810810810810811,0.0810810810810811,0.121621621621622,0.0810810810810811
"94.txt",0.0531914893617021,0.074468085106383,0.117021276595745,0.0638297872340425,0.170212765957447,0.0851063829787234,0.0531914893617021,0.0531914893617021,0.0638297872340425,0.265957446808511
"95.txt",0.0945945945945946,0.0810810810810811,0.0810810810810811,0.0945945945945946,0.135135135135135,0.0810810810810811,0.175675675675676,0.0675675675675676,0.0945945945945946,0.0945945945945946
"96.txt",0.0975609756097561,0.0975609756097561,0.0853658536585366,0.109756097560976,0.0731707317073171,0.146341463414634,0.146341463414634,0.0731707317073171,0.0853658536585366,0.0853658536585366
"97.txt",0.0714285714285714,0.114285714285714,0.0857142857142857,0.0714285714285714,0.171428571428571,0.0857142857142857,0.114285714285714,0.0857142857142857,0.0857142857142857,0.114285714285714
"98.txt",0.0975609756097561,0.0975609756097561,0.121951219512195,0.0853658536585366,0.0975609756097561,0.0853658536585366,0.0731707317073171,0.109756097560976,0.0731707317073171,0.158536585365854
"99.txt",0.0958904109589041,0.0821917808219178,0.0684931506849315,0.0821917808219178,0.0958904109589041,0.123287671232877,0.150684931506849,0.0821917808219178,0.0958904109589041,0.123287671232877
